loop time, gbuffer time, shadow time, direct time ,hiz time, ssr time
5958, 513, 37, 9, 81, 6
6111, 537, 37, 9, 82, 6
6067, 500, 36, 9, 82, 6
5894, 519, 36, 9, 82, 6
5844, 501, 36, 9, 82, 6
6076, 504, 37, 9, 83, 6
5825, 507, 37, 9, 82, 6
5703, 535, 37, 9, 82, 6
5867, 497, 36, 9, 81, 6
5978, 496, 36, 9, 82, 6
6040, 496, 36, 9, 81, 6
5985, 500, 36, 9, 82, 6
5974, 503, 37, 9, 82, 6
5875, 500, 36, 9, 82, 6
5915, 504, 37, 9, 82, 6
5765, 499, 36, 9, 82, 6
6115, 498, 36, 9, 81, 6
5768, 503, 36, 9, 82, 6
5884, 504, 36, 9, 82, 6
6054, 502, 35, 9, 81, 6
5831, 570, 37, 9, 113, 7
5851, 530, 36, 9, 82, 6
6199, 528, 36, 9, 81, 6
5960, 504, 36, 9, 81, 6
5796, 495, 36, 9, 81, 6
6062, 496, 36, 9, 82, 6
5925, 493, 36, 9, 81, 6
6087, 497, 35, 9, 82, 6
6319, 495, 35, 9, 81, 6
5840, 537, 36, 9, 82, 6
6117, 495, 36, 9, 81, 6
6007, 503, 36, 9, 81, 6
5890, 497, 36, 9, 81, 6
6174, 497, 36, 9, 81, 6
5748, 570, 37, 9, 82, 6
5903, 495, 36, 9, 82, 6
5884, 498, 36, 9, 83, 6
6048, 511, 37, 9, 83, 7
6016, 509, 37, 9, 83, 6
5956, 500, 37, 9, 83, 6
5922, 518, 37, 9, 84, 6
6044, 507, 37, 9, 83, 6
5747, 506, 37, 9, 83, 6
6125, 507, 37, 9, 83, 6
5878, 514, 38, 9, 84, 7
6309, 517, 38, 9, 83, 7
6214, 512, 37, 9, 82, 6
5962, 504, 37, 9, 82, 6
6028, 503, 37, 9, 83, 6
5992, 506, 37, 9, 83, 7
6096, 503, 36, 9, 83, 6
5940, 510, 37, 9, 83, 6
6026, 501, 36, 9, 82, 6
6213, 503, 37, 9, 82, 6
6143, 504, 37, 9, 82, 6
5977, 496, 36, 9, 81, 6
5984, 552, 67, 22, 111, 8
5967, 501, 36, 9, 81, 6
6100, 497, 36, 9, 82, 6
5724, 494, 36, 9, 82, 6
6116, 495, 36, 9, 81, 6
5946, 496, 36, 9, 82, 6
5825, 497, 36, 9, 82, 6
5830, 496, 36, 9, 81, 6
6240, 500, 36, 9, 81, 6
5921, 500, 36, 9, 82, 6
5926, 494, 36, 9, 81, 6
5905, 501, 36, 9, 81, 6
6311, 498, 36, 9, 82, 6
6007, 496, 36, 9, 81, 6
6008, 564, 37, 9, 82, 6
5821, 501, 37, 9, 81, 6
6143, 502, 36, 9, 82, 6
5882, 562, 37, 9, 81, 6
6134, 494, 36, 9, 81, 6
5997, 524, 36, 9, 82, 6
5944, 503, 36, 9, 81, 6
5988, 529, 36, 9, 97, 7
6247, 505, 37, 9, 82, 6
5801, 507, 36, 9, 82, 6
5884, 499, 36, 9, 81, 6
5965, 508, 37, 9, 82, 6
5918, 502, 36, 9, 81, 6
5783, 501, 36, 9, 81, 6
5972, 566, 36, 9, 82, 6
5874, 510, 36, 9, 82, 6
5935, 502, 36, 9, 81, 6
6040, 564, 37, 9, 82, 6
5940, 497, 36, 9, 81, 6
5938, 503, 36, 9, 81, 6
6297, 594, 37, 9, 82, 6
6001, 504, 36, 9, 81, 6
6274, 505, 36, 9, 81, 6
5876, 504, 36, 9, 82, 6
6018, 505, 36, 9, 82, 6
6098, 499, 36, 9, 81, 6
5928, 513, 36, 9, 82, 6
5891, 500, 36, 9, 81, 6
5806, 506, 37, 9, 81, 6
5893, 503, 36, 9, 81, 6
5998, 499, 36, 9, 81, 6
6219, 503, 36, 9, 81, 6
6243, 504, 37, 9, 82, 6
5686, 557, 37, 9, 82, 6
6288, 505, 37, 9, 82, 6
5838, 503, 37, 9, 82, 6
6340, 563, 36, 9, 81, 6
6091, 508, 37, 9, 82, 6
6148, 504, 37, 9, 82, 6
6108, 630, 36, 9, 82, 6
5865, 500, 36, 9, 82, 6
5947, 506, 36, 9, 81, 6
6150, 503, 36, 9, 81, 6
5804, 507, 36, 9, 82, 6
5880, 501, 36, 9, 82, 6
6062, 504, 36, 9, 82, 6
6287, 503, 36, 9, 81, 6
5843, 500, 36, 9, 82, 6
6000, 495, 36, 9, 82, 6
6016, 498, 36, 9, 81, 6
6118, 504, 36, 9, 112, 6
5760, 500, 37, 9, 81, 6
5928, 500, 36, 9, 81, 6
6223, 497, 36, 9, 82, 6
5727, 531, 36, 9, 81, 6
5847, 498, 36, 9, 81, 6
6003, 501, 36, 9, 81, 6
6351, 500, 36, 9, 81, 6
5804, 495, 36, 9, 81, 6
6022, 496, 36, 9, 81, 6
5969, 509, 36, 9, 81, 6
6010, 503, 36, 9, 81, 6
6086, 504, 36, 9, 81, 6
5766, 498, 36, 9, 81, 6
5862, 530, 36, 9, 82, 6
5895, 497, 36, 9, 82, 6
5871, 496, 36, 9, 81, 6
5881, 508, 36, 9, 81, 6
6219, 499, 36, 9, 82, 6
5826, 535, 36, 9, 80, 6
5986, 500, 36, 9, 81, 6
5887, 504, 36, 9, 81, 6
6113, 535, 36, 9, 81, 6
5781, 505, 36, 9, 81, 6
6009, 509, 36, 9, 82, 6
6023, 501, 36, 9, 81, 6
5666, 537, 36, 9, 82, 6
5909, 507, 37, 9, 82, 6
6143, 512, 41, 9, 82, 6
6019, 498, 36, 9, 81, 6
5874, 501, 36, 9, 82, 6
6102, 499, 36, 9, 82, 6
6091, 501, 37, 9, 82, 6
5989, 503, 36, 9, 82, 6
5798, 539, 36, 9, 82, 6
5924, 531, 37, 9, 82, 6
6004, 498, 36, 9, 86, 6
6058, 499, 37, 9, 81, 6
5718, 507, 37, 9, 82, 6
5959, 497, 36, 9, 81, 6
5978, 503, 36, 9, 82, 6
5874, 502, 36, 9, 82, 6
5823, 529, 36, 9, 82, 6
6091, 497, 36, 9, 81, 6
6036, 507, 36, 9, 81, 6
6698, 563, 38, 9, 83, 7
6215, 570, 36, 9, 82, 6
5863, 498, 36, 9, 81, 6
5813, 543, 36, 9, 81, 6
5846, 504, 37, 9, 82, 6
6069, 510, 36, 13, 84, 7
5913, 507, 36, 9, 82, 6
5990, 535, 39, 10, 82, 6
6198, 588, 36, 9, 82, 6
6081, 536, 37, 9, 81, 6
6051, 500, 36, 9, 81, 6
5989, 501, 36, 9, 81, 6
5888, 497, 36, 9, 81, 6
6165, 508, 37, 9, 81, 7
6169, 500, 36, 9, 81, 7
5723, 504, 37, 9, 82, 7
5927, 507, 38, 9, 82, 6
6127, 505, 37, 9, 82, 6
5861, 496, 36, 9, 81, 6
5890, 507, 36, 9, 81, 6
6279, 501, 36, 9, 81, 6
5709, 536, 36, 9, 81, 6
5984, 532, 36, 9, 81, 6
6230, 574, 52, 9, 82, 6
5730, 529, 36, 9, 81, 6
6256, 505, 36, 9, 84, 6
6073, 505, 36, 9, 81, 6
6205, 505, 37, 9, 82, 6
5765, 497, 36, 9, 82, 6
6170, 496, 36, 9, 81, 6
5829, 497, 36, 9, 81, 6
6025, 502, 36, 9, 81, 6
5912, 500, 36, 9, 82, 6
5969, 598, 38, 9, 81, 6
5963, 506, 36, 9, 81, 6
6160, 500, 36, 9, 82, 6
5903, 564, 36, 9, 82, 6
6034, 510, 37, 9, 82, 6
5767, 572, 37, 9, 82, 6
5891, 503, 41, 9, 83, 7
6037, 498, 37, 9, 82, 6
6098, 503, 36, 9, 85, 6
5843, 499, 36, 9, 82, 6
6025, 507, 41, 9, 86, 28
6175, 500, 36, 9, 81, 6
5988, 506, 36, 9, 81, 6
5855, 505, 36, 9, 82, 6
5936, 583, 88, 23, 111, 6
5963, 499, 36, 9, 82, 6
5916, 507, 36, 9, 81, 6
5812, 530, 36, 9, 82, 6
5773, 496, 36, 9, 82, 6
5844, 497, 36, 9, 82, 6
6028, 503, 36, 9, 82, 6
5860, 497, 36, 9, 82, 6
5703, 546, 37, 9, 88, 7
5808, 502, 36, 9, 81, 6
6046, 496, 36, 9, 82, 6
5934, 501, 36, 9, 81, 6
5874, 499, 36, 9, 81, 6
6404, 501, 36, 9, 81, 6
6070, 532, 36, 9, 81, 6
5881, 500, 36, 9, 81, 6
5961, 497, 36, 9, 81, 6
5816, 557, 36, 9, 81, 6
6179, 497, 36, 9, 81, 6
5737, 499, 37, 9, 82, 6
5724, 504, 36, 9, 82, 6
5854, 501, 36, 9, 81, 6
6319, 500, 36, 9, 81, 6
5939, 577, 36, 9, 81, 6
6075, 496, 36, 9, 82, 6
6029, 508, 37, 9, 82, 6
5961, 543, 37, 9, 81, 6
6154, 500, 36, 9, 81, 6
6063, 600, 53, 9, 95, 6
5637, 496, 36, 9, 81, 6
5775, 508, 37, 9, 81, 6
5988, 560, 37, 9, 82, 6
5787, 496, 36, 9, 81, 6
6333, 502, 36, 9, 81, 6
5945, 497, 36, 9, 81, 6
5904, 501, 36, 9, 81, 6
5986, 499, 36, 9, 82, 6
5947, 499, 40, 9, 82, 6
5907, 493, 36, 9, 82, 6
6224, 494, 36, 9, 82, 6
5759, 494, 36, 9, 81, 6
5756, 494, 36, 9, 81, 6
5893, 501, 36, 9, 81, 6
5912, 496, 36, 9, 82, 6
6066, 495, 36, 9, 82, 6
5865, 555, 35, 9, 81, 6
6213, 500, 36, 9, 81, 6
5648, 545, 37, 9, 81, 6
6183, 503, 36, 9, 82, 6
6311, 497, 36, 9, 81, 6
5944, 496, 36, 9, 81, 6
5794, 495, 36, 9, 81, 6
6052, 499, 36, 9, 81, 6
5766, 501, 37, 9, 82, 7
5797, 498, 36, 9, 81, 6
5802, 494, 36, 9, 82, 6
5860, 504, 36, 9, 82, 6
6045, 506, 37, 9, 81, 6
5969, 496, 36, 9, 82, 6
6218, 572, 38, 9, 83, 7
5715, 499, 36, 9, 82, 6
5889, 525, 36, 9, 82, 6
5815, 493, 36, 9, 82, 6
5971, 497, 36, 9, 81, 6
5881, 504, 79, 25, 86, 7
5897, 496, 36, 9, 82, 6
6195, 500, 37, 9, 81, 6
5935, 507, 36, 9, 119, 6
6048, 505, 36, 9, 81, 6
5856, 500, 36, 9, 81, 6
5868, 505, 37, 9, 82, 6
5692, 495, 36, 9, 82, 6
5921, 498, 36, 9, 81, 6
5851, 528, 37, 9, 82, 6
5788, 498, 36, 9, 81, 6
5869, 499, 36, 9, 81, 6
6394, 567, 37, 9, 82, 6
5861, 501, 36, 9, 82, 6
5928, 500, 36, 9, 81, 6
6022, 499, 36, 9, 82, 6
5740, 495, 36, 9, 81, 6
6087, 499, 36, 9, 81, 6
5774, 504, 36, 9, 81, 6
5938, 502, 36, 9, 81, 6
6092, 500, 36, 9, 81, 6
6029, 500, 36, 9, 81, 6
5940, 500, 36, 9, 81, 6
6104, 535, 36, 9, 82, 6
5798, 504, 36, 9, 82, 6
5943, 501, 36, 9, 82, 6
5843, 566, 36, 9, 82, 6
5836, 511, 36, 9, 82, 6
5833, 502, 36, 9, 81, 6
6203, 540, 37, 9, 82, 6
5881, 497, 36, 9, 82, 6
6083, 540, 37, 9, 81, 6
5738, 497, 36, 9, 81, 6
6281, 538, 36, 9, 81, 6
5786, 501, 36, 9, 87, 7
6094, 505, 36, 9, 81, 6
6014, 521, 37, 9, 82, 6
5898, 597, 36, 9, 81, 6
6183, 496, 37, 9, 82, 6
6190, 502, 36, 9, 81, 6
6273, 506, 36, 9, 82, 6
6349, 498, 36, 9, 81, 6
6003, 537, 37, 9, 82, 6
5809, 496, 36, 9, 81, 6
5959, 501, 35, 9, 81, 6
5981, 505, 36, 9, 82, 6
6068, 508, 36, 9, 82, 6
5896, 495, 36, 9, 82, 6
5811, 614, 36, 9, 81, 6
6215, 498, 36, 9, 81, 6
5886, 497, 36, 9, 81, 6
5829, 502, 36, 9, 82, 6
5877, 500, 36, 9, 81, 6
6042, 499, 36, 9, 82, 6
5916, 497, 36, 9, 82, 6
5855, 501, 36, 9, 81, 6
5890, 505, 40, 11, 82, 6
5912, 511, 37, 9, 82, 6
6022, 504, 36, 9, 81, 6
6218, 510, 36, 9, 82, 6
6019, 515, 37, 9, 81, 6
6245, 499, 36, 9, 82, 6
5820, 565, 37, 9, 88, 7
5811, 502, 37, 9, 82, 7
5923, 501, 36, 9, 82, 6
5759, 627, 36, 9, 81, 6
5889, 502, 36, 9, 81, 6
6073, 512, 75, 9, 81, 6
5711, 510, 36, 9, 82, 6
5958, 499, 36, 9, 82, 6
5982, 506, 36, 9, 81, 6
6004, 503, 36, 9, 81, 6
5976, 501, 36, 9, 81, 6
6052, 505, 37, 9, 82, 6
6139, 506, 36, 9, 82, 6
5949, 500, 36, 9, 85, 7
5816, 614, 37, 9, 82, 6
5645, 500, 36, 9, 81, 6
5717, 499, 36, 9, 81, 6
5768, 632, 38, 9, 82, 6
5969, 536, 37, 9, 82, 6
6092, 543, 37, 9, 82, 6
5979, 503, 36, 9, 81, 6
5843, 594, 36, 9, 81, 6
6066, 497, 36, 9, 81, 6
5920, 511, 36, 9, 81, 6
5949, 499, 36, 9, 81, 6
5878, 501, 36, 9, 81, 6
5958, 524, 41, 9, 91, 7
5758, 538, 37, 9, 82, 6
5939, 542, 37, 9, 82, 6
6271, 500, 37, 9, 83, 7
5762, 543, 36, 9, 82, 6
6032, 529, 36, 9, 81, 6
5712, 552, 36, 9, 81, 6
5705, 502, 36, 9, 81, 6
5982, 503, 37, 9, 82, 6
5913, 510, 37, 9, 82, 7
6361, 501, 36, 9, 81, 6
5890, 500, 36, 9, 82, 6
6012, 499, 36, 9, 82, 6
6072, 501, 36, 9, 81, 6
5982, 514, 37, 9, 87, 7
5677, 515, 36, 9, 82, 6
6009, 504, 36, 9, 81, 6
5705, 501, 37, 9, 82, 6
6078, 499, 36, 9, 82, 6
6184, 516, 50, 9, 82, 7
6199, 506, 37, 9, 82, 6
5819, 499, 36, 9, 81, 6
5876, 503, 36, 9, 81, 6
5824, 503, 36, 9, 81, 6
5851, 497, 36, 9, 81, 6
5834, 503, 37, 9, 82, 6
5796, 499, 36, 9, 81, 6
5983, 498, 36, 9, 82, 6
5988, 500, 36, 9, 81, 6
6125, 506, 36, 9, 82, 6
5969, 500, 36, 9, 81, 6
6009, 509, 36, 9, 82, 6
5631, 497, 37, 9, 81, 6
6106, 542, 36, 9, 98, 6
6077, 496, 36, 9, 81, 6
5876, 500, 36, 9, 81, 6
6109, 587, 36, 9, 82, 6
5804, 509, 36, 9, 82, 6
6562, 505, 36, 9, 81, 6
5966, 537, 37, 9, 82, 6
5960, 501, 37, 9, 82, 7
5959, 507, 36, 9, 82, 6
6140, 504, 36, 9, 81, 6
5851, 504, 36, 9, 82, 6
5768, 528, 36, 9, 81, 6
5832, 500, 36, 9, 81, 6
6112, 502, 36, 9, 81, 6
6113, 604, 36, 9, 111, 6
5748, 506, 36, 9, 82, 6
5853, 558, 37, 9, 81, 6
6406, 505, 36, 9, 81, 6
5907, 499, 36, 9, 82, 6
6387, 500, 36, 9, 81, 6
5926, 509, 36, 9, 81, 6
5886, 510, 37, 9, 82, 6
5886, 504, 37, 9, 81, 6
6283, 507, 36, 9, 82, 6
6195, 504, 36, 9, 81, 6
6043, 540, 42, 9, 82, 6
6251, 581, 37, 9, 82, 6
6111, 501, 36, 9, 82, 6
6144, 499, 36, 9, 81, 6
5699, 496, 36, 9, 81, 6
5935, 499, 36, 9, 81, 6
6066, 510, 36, 9, 82, 6
6043, 505, 37, 9, 82, 6
5850, 500, 36, 9, 81, 6
5926, 507, 36, 9, 81, 6
5793, 502, 36, 9, 81, 6
5786, 534, 36, 9, 82, 6
5654, 508, 37, 9, 81, 6
6483, 501, 37, 9, 82, 6
5951, 536, 37, 9, 82, 6
6231, 501, 37, 9, 82, 6
5903, 503, 36, 9, 82, 6
6158, 505, 37, 9, 81, 6
5926, 517, 38, 9, 82, 7
6184, 499, 36, 9, 82, 6
5949, 501, 36, 9, 82, 6
5941, 502, 36, 9, 82, 6
6310, 499, 36, 9, 81, 6
6344, 504, 37, 9, 81, 6
5857, 505, 37, 9, 88, 7
5966, 499, 37, 9, 81, 6
6012, 1109, 79, 26, 136, 13
6099, 612, 39, 9, 83, 7
6080, 564, 38, 9, 137, 7
5830, 511, 38, 9, 82, 6
5890, 507, 38, 9, 82, 6
6196, 504, 36, 9, 81, 6
5833, 501, 36, 9, 82, 6
5834, 512, 37, 9, 82, 6
6052, 505, 37, 9, 83, 6
6245, 504, 36, 9, 82, 6
6075, 592, 36, 9, 87, 6
5943, 500, 35, 9, 82, 6
5774, 500, 36, 9, 82, 6
5827, 499, 36, 9, 81, 6
5787, 498, 36, 9, 81, 6
5931, 499, 36, 9, 81, 6
5967, 499, 36, 9, 82, 6
6026, 501, 36, 9, 81, 6
6184, 502, 37, 9, 82, 6
6053, 499, 36, 9, 81, 6
6034, 505, 36, 9, 82, 6
5844, 506, 36, 9, 81, 6
5732, 501, 36, 9, 95, 7
6004, 503, 36, 9, 82, 6
5789, 569, 36, 9, 81, 6
6057, 502, 36, 9, 82, 6
5983, 499, 37, 9, 82, 6
6045, 504, 36, 9, 81, 6
6048, 501, 36, 9, 82, 6
6189, 498, 36, 9, 81, 6
6141, 501, 36, 9, 81, 6
5912, 499, 36, 9, 81, 6
6056, 506, 36, 9, 82, 6
6052, 502, 36, 9, 81, 6
5987, 494, 36, 9, 81, 6
5990, 503, 36, 9, 81, 6
5677, 505, 36, 9, 81, 6
5969, 505, 37, 9, 82, 6
6009, 565, 36, 9, 81, 6
6038, 500, 36, 9, 82, 6
5834, 503, 36, 9, 81, 6
6074, 501, 37, 9, 83, 6
6047, 546, 37, 9, 81, 6
5799, 507, 36, 9, 82, 6
5958, 501, 36, 9, 81, 6
6240, 502, 36, 9, 81, 6
5849, 505, 36, 9, 82, 6
6138, 498, 36, 9, 81, 6
6010, 535, 36, 9, 82, 6
5966, 501, 36, 9, 81, 6
5992, 508, 36, 9, 81, 6
6241, 502, 36, 9, 81, 6
6065, 504, 37, 9, 82, 6
6176, 530, 36, 9, 81, 6
5843, 507, 36, 9, 81, 6
5936, 500, 36, 9, 81, 6
5819, 501, 37, 9, 81, 6
6013, 507, 36, 9, 82, 7
5838, 505, 36, 9, 81, 6
6630, 655, 84, 9, 128, 20
6323, 673, 38, 9, 133, 7
6385, 519, 36, 9, 81, 6
6384, 622, 36, 9, 81, 6
5857, 498, 36, 9, 81, 6
6241, 539, 36, 9, 82, 6
6007, 508, 36, 9, 83, 7
5749, 503, 36, 9, 82, 6
5904, 500, 36, 9, 82, 6
5846, 505, 36, 9, 82, 6
5784, 504, 36, 9, 81, 6
5877, 502, 41, 9, 82, 6
6123, 506, 36, 9, 82, 6
6117, 527, 36, 9, 83, 6
5791, 518, 36, 9, 83, 6
5699, 522, 37, 9, 156, 7
5892, 507, 36, 9, 83, 6
5793, 512, 36, 9, 83, 6
5766, 662, 37, 9, 84, 6
5928, 511, 37, 9, 83, 6
5808, 510, 36, 9, 82, 6
5950, 511, 37, 9, 82, 6
5931, 511, 36, 9, 82, 6
6854, 515, 36, 9, 83, 6
6233, 515, 37, 9, 83, 6
6825, 505, 36, 9, 82, 6
6110, 573, 37, 9, 82, 6
7111, 507, 36, 9, 83, 6
6204, 518, 36, 9, 90, 7
5929, 513, 36, 9, 84, 6
6917, 517, 37, 14, 84, 7
6255, 513, 37, 9, 83, 6
6759, 513, 37, 9, 83, 7
6195, 509, 36, 9, 93, 8
5952, 518, 37, 9, 83, 7
6977, 514, 37, 9, 83, 6
6345, 511, 37, 9, 83, 6
6089, 514, 36, 9, 83, 6
7338, 507, 37, 9, 83, 6
5999, 513, 37, 9, 83, 6
7075, 509, 37, 9, 83, 6
6225, 516, 37, 9, 87, 7
6061, 514, 36, 9, 83, 6
6985, 523, 38, 9, 83, 6
6324, 521, 37, 9, 83, 6
6818, 501, 36, 9, 81, 6
6123, 548, 37, 9, 82, 6
5791, 508, 36, 9, 82, 6
6993, 529, 38, 9, 82, 6
6152, 509, 36, 9, 82, 6
6782, 504, 37, 9, 81, 6
6125, 503, 36, 9, 82, 6
6219, 604, 36, 9, 81, 6
7324, 586, 36, 9, 82, 6
6354, 502, 36, 9, 146, 12
6139, 507, 37, 9, 82, 6
7124, 502, 37, 9, 82, 6
6233, 648, 36, 9, 82, 6
6942, 556, 36, 9, 82, 6
6521, 507, 36, 9, 82, 6
5769, 503, 36, 9, 81, 6
7214, 640, 38, 9, 82, 6
6434, 637, 38, 9, 98, 21
7193, 499, 37, 9, 81, 6
6239, 500, 36, 9, 81, 6
5856, 509, 83, 16, 117, 6
6954, 499, 36, 9, 81, 6
6281, 512, 50, 25, 128, 6
6863, 502, 36, 9, 81, 6
6446, 497, 37, 9, 82, 6
5929, 511, 37, 9, 82, 6
6822, 501, 36, 9, 81, 6
6425, 504, 36, 9, 82, 6
7221, 501, 36, 9, 82, 6
6645, 494, 36, 9, 82, 6
6309, 512, 37, 9, 82, 7
6944, 508, 37, 9, 82, 6
6298, 510, 37, 9, 83, 6
7175, 505, 37, 9, 83, 7
6186, 507, 37, 9, 83, 7
6117, 509, 37, 9, 83, 6
7371, 573, 37, 9, 83, 6
6350, 509, 37, 9, 82, 6
7013, 537, 38, 9, 84, 6
6221, 516, 37, 9, 83, 6
5905, 514, 37, 9, 84, 6
6869, 508, 36, 9, 82, 6
6450, 557, 37, 9, 83, 6
7436, 511, 38, 9, 83, 6
6066, 513, 36, 9, 82, 6
6451, 596, 38, 9, 83, 6
7185, 514, 37, 9, 83, 6
6155, 513, 37, 9, 83, 6
5693, 520, 88, 16, 114, 6
7080, 509, 36, 9, 83, 6
6130, 521, 37, 9, 83, 6
7172, 513, 37, 9, 84, 6
6471, 511, 37, 9, 83, 6
5816, 593, 36, 9, 83, 6
6862, 503, 36, 9, 82, 6
5952, 511, 36, 9, 82, 6
7123, 518, 37, 9, 84, 7
6611, 511, 36, 9, 83, 6
5968, 512, 37, 9, 83, 7
7158, 515, 36, 9, 83, 6
6129, 510, 37, 9, 83, 6
6787, 518, 38, 9, 83, 7
5769, 510, 36, 9, 83, 6
6094, 552, 37, 9, 83, 6
5978, 505, 36, 9, 83, 6
5832, 504, 36, 9, 82, 6
5864, 512, 36, 9, 82, 6
6032, 550, 37, 9, 83, 7
5999, 514, 37, 9, 83, 6
5947, 512, 36, 9, 83, 6
5990, 516, 36, 9, 82, 6
5933, 511, 36, 9, 83, 6
5716, 509, 36, 9, 82, 6
5828, 508, 36, 9, 82, 6
5773, 508, 36, 9, 83, 6
5780, 502, 37, 9, 82, 6
5988, 510, 36, 9, 82, 6
5732, 509, 36, 9, 82, 6
5958, 525, 37, 9, 82, 6
5788, 503, 36, 9, 82, 6
5948, 574, 37, 9, 82, 6
5935, 501, 36, 9, 81, 6
6277, 502, 36, 9, 81, 6
6259, 496, 36, 9, 81, 6
6207, 511, 38, 9, 83, 7
6004, 493, 37, 9, 82, 7
5807, 506, 37, 9, 81, 6
5953, 503, 36, 9, 81, 6
5763, 499, 36, 9, 81, 6
5931, 498, 37, 9, 82, 6
5944, 504, 36, 9, 81, 6
5993, 532, 36, 9, 81, 6
5951, 501, 37, 9, 81, 6
5878, 497, 36, 9, 81, 6
6070, 502, 37, 9, 81, 6
6340, 503, 36, 9, 81, 6
6078, 500, 36, 9, 81, 6
6127, 495, 36, 9, 80, 6
5930, 502, 36, 9, 81, 6
5761, 502, 36, 9, 82, 6
5836, 499, 36, 9, 81, 6
5759, 501, 36, 9, 81, 6
5878, 494, 36, 9, 81, 6
6120, 503, 36, 9, 81, 6
6232, 500, 36, 9, 81, 6
5843, 508, 37, 9, 82, 6
6323, 569, 36, 9, 81, 6
5976, 505, 37, 9, 82, 6
6111, 541, 37, 9, 81, 6
6165, 497, 36, 9, 81, 6
5782, 501, 36, 9, 81, 6
6107, 501, 36, 9, 81, 6
6244, 501, 37, 9, 82, 6
6008, 502, 53, 22, 112, 23
6183, 502, 37, 9, 82, 6
6051, 504, 36, 9, 81, 6
6162, 502, 37, 9, 81, 6
5919, 504, 36, 9, 85, 7
6206, 499, 36, 9, 82, 6
6082, 505, 37, 9, 81, 6
5860, 500, 36, 9, 81, 6
6003, 508, 37, 9, 82, 6
6123, 505, 37, 9, 81, 6
5916, 499, 36, 9, 81, 6
6332, 503, 36, 9, 81, 6
5869, 500, 36, 9, 82, 6
5904, 499, 36, 9, 81, 6
6222, 563, 36, 9, 81, 6
6002, 499, 36, 9, 81, 6
6107, 535, 36, 9, 81, 6
5871, 499, 36, 9, 81, 6
5875, 579, 38, 12, 82, 6
5873, 531, 36, 9, 82, 6
5856, 500, 37, 9, 82, 6
5963, 498, 36, 9, 82, 6
6066, 497, 36, 9, 120, 6
5859, 496, 36, 9, 81, 6
5762, 495, 37, 9, 82, 6
5819, 559, 37, 9, 82, 6
5906, 527, 36, 9, 81, 6
6046, 503, 36, 9, 81, 6
5790, 564, 50, 9, 82, 6
6277, 496, 36, 9, 81, 6
5739, 501, 36, 9, 81, 6
6050, 501, 36, 9, 81, 6
5944, 573, 36, 9, 81, 6
5812, 499, 36, 9, 82, 6
5811, 499, 36, 9, 81, 6
5929, 504, 36, 9, 81, 6
5938, 500, 36, 9, 81, 6
5851, 499, 36, 9, 81, 6
5803, 494, 36, 9, 81, 6
6021, 533, 36, 9, 81, 6
6167, 506, 36, 9, 81, 6
5728, 504, 36, 9, 81, 6
5832, 631, 36, 9, 80, 6
5856, 536, 36, 9, 81, 6
6076, 503, 36, 9, 80, 6
6028, 568, 39, 9, 83, 7
6014, 501, 37, 9, 82, 6
5625, 551, 37, 9, 82, 6
5970, 502, 36, 9, 81, 6
5990, 498, 36, 9, 82, 6
6085, 496, 36, 9, 81, 6
6056, 496, 36, 9, 81, 6
5830, 496, 36, 9, 81, 6
6210, 500, 36, 9, 81, 6
5907, 499, 35, 9, 81, 6
5930, 723, 45, 24, 98, 6
6058, 556, 53, 9, 115, 7
5698, 541, 38, 9, 82, 6
5952, 544, 38, 9, 82, 6
6171, 691, 39, 9, 83, 6
5766, 548, 38, 9, 81, 6
5920, 534, 36, 9, 81, 6
6958, 546, 39, 9, 83, 7
6891, 626, 38, 9, 83, 6
5972, 555, 51, 9, 82, 7
6305, 513, 37, 9, 83, 7
6629, 516, 38, 9, 83, 6
5979, 518, 38, 9, 83, 6
6562, 555, 38, 9, 82, 7
6736, 516, 37, 9, 83, 6
6006, 523, 38, 10, 83, 6
6712, 514, 37, 9, 82, 6
5977, 519, 38, 9, 83, 7
6397, 519, 37, 9, 84, 7
6653, 512, 36, 9, 82, 7
5891, 515, 36, 9, 83, 6
5973, 510, 36, 9, 82, 6
6469, 512, 36, 9, 82, 6
5945, 520, 37, 9, 83, 6
6673, 507, 36, 9, 82, 6
5732, 544, 37, 9, 82, 6
6120, 515, 36, 9, 82, 6
6389, 511, 36, 9, 86, 7
6052, 510, 36, 9, 82, 6
6373, 514, 36, 9, 82, 6
6405, 511, 36, 9, 82, 6
5756, 513, 37, 9, 82, 6
6351, 509, 36, 9, 82, 6
6061, 505, 36, 9, 83, 6
6017, 511, 37, 9, 83, 6
6429, 517, 37, 9, 83, 6
5907, 519, 38, 9, 83, 6
6046, 523, 37, 9, 83, 6
6637, 516, 36, 9, 83, 6
6052, 522, 37, 9, 83, 6
6529, 520, 37, 9, 82, 6
6079, 505, 36, 9, 82, 6
6181, 516, 36, 9, 82, 6
6548, 518, 37, 9, 83, 6
6153, 516, 37, 9, 83, 6
6184, 507, 36, 9, 89, 7
6359, 511, 37, 9, 83, 6
5690, 651, 40, 10, 85, 7
6061, 513, 37, 9, 83, 6
6424, 546, 37, 9, 83, 7
6032, 509, 37, 9, 83, 6
6406, 508, 36, 9, 83, 6
6093, 508, 36, 9, 82, 6
6256, 505, 36, 9, 83, 6
6839, 505, 36, 9, 82, 6
6082, 504, 36, 9, 82, 6
