loop time, gbuffer time, shadow time, direct time ,hiz time, ssr time
982, 495, 0, 0, 0, 0
984, 490, 0, 0, 0, 0
983, 490, 0, 0, 0, 0
979, 496, 0, 0, 0, 0
982, 491, 0, 0, 0, 0
983, 491, 0, 0, 0, 0
978, 491, 0, 0, 0, 0
1035, 528, 0, 0, 0, 0
1291, 491, 0, 0, 0, 0
986, 493, 0, 0, 0, 0
980, 492, 0, 0, 0, 0
987, 497, 0, 0, 0, 0
984, 493, 0, 0, 0, 0
1188, 491, 0, 0, 0, 0
987, 491, 0, 0, 0, 0
978, 501, 0, 0, 0, 0
980, 492, 0, 0, 0, 0
988, 492, 0, 0, 0, 0
989, 491, 0, 0, 0, 0
981, 499, 0, 0, 0, 0
984, 499, 0, 0, 0, 0
995, 492, 0, 0, 0, 0
979, 493, 0, 0, 0, 0
1009, 497, 0, 0, 0, 0
1289, 493, 0, 0, 0, 0
993, 490, 0, 0, 0, 0
981, 533, 0, 0, 0, 0
980, 490, 0, 0, 0, 0
981, 492, 0, 0, 0, 0
1159, 490, 0, 0, 0, 0
990, 533, 0, 0, 0, 0
985, 491, 0, 0, 0, 0
981, 489, 0, 0, 0, 0
984, 490, 0, 0, 0, 0
987, 532, 0, 0, 0, 0
979, 491, 0, 0, 0, 0
980, 491, 0, 0, 0, 0
982, 490, 0, 0, 0, 0
981, 538, 0, 0, 0, 0
1003, 489, 0, 0, 0, 0
1271, 488, 0, 0, 0, 0
995, 489, 0, 0, 0, 0
991, 533, 0, 0, 0, 0
981, 487, 0, 0, 0, 0
989, 489, 0, 0, 0, 0
986, 490, 0, 0, 0, 0
1150, 493, 0, 0, 0, 0
985, 489, 0, 0, 0, 0
971, 491, 0, 0, 0, 0
984, 489, 0, 0, 0, 0
990, 555, 0, 0, 0, 0
977, 487, 0, 0, 0, 0
977, 486, 0, 0, 0, 0
983, 488, 0, 0, 0, 0
982, 523, 0, 0, 0, 0
979, 493, 0, 0, 0, 0
1007, 490, 0, 0, 0, 0
1316, 488, 0, 0, 0, 0
976, 495, 0, 0, 0, 0
986, 487, 0, 0, 0, 0
983, 489, 0, 0, 0, 0
978, 489, 0, 0, 0, 0
1206, 493, 0, 0, 0, 0
997, 490, 0, 0, 0, 0
980, 486, 0, 0, 0, 0
987, 487, 0, 0, 0, 0
982, 493, 0, 0, 0, 0
986, 488, 0, 0, 0, 0
992, 487, 0, 0, 0, 0
986, 488, 0, 0, 0, 0
990, 493, 0, 0, 0, 0
986, 494, 0, 0, 0, 0
1191, 487, 0, 0, 0, 0
1164, 488, 0, 0, 0, 0
984, 493, 0, 0, 0, 0
983, 494, 0, 0, 0, 0
982, 495, 0, 0, 0, 0
977, 486, 0, 0, 0, 0
990, 494, 0, 0, 0, 0
1175, 493, 0, 0, 0, 0
993, 494, 0, 0, 0, 0
987, 497, 0, 0, 0, 0
986, 491, 0, 0, 0, 0
980, 489, 0, 0, 0, 0
979, 492, 0, 0, 0, 0
988, 490, 0, 0, 0, 0
975, 495, 0, 0, 0, 0
986, 550, 0, 0, 0, 0
984, 494, 0, 0, 0, 0
1287, 493, 0, 0, 0, 0
983, 499, 0, 0, 0, 0
981, 492, 0, 0, 0, 0
985, 492, 0, 0, 0, 0
990, 500, 0, 0, 0, 0
985, 490, 0, 0, 0, 0
1173, 493, 0, 0, 0, 0
992, 491, 0, 0, 0, 0
983, 494, 0, 0, 0, 0
971, 489, 0, 0, 0, 0
983, 487, 0, 0, 0, 0
980, 490, 0, 0, 0, 0
975, 492, 0, 0, 0, 0
983, 489, 0, 0, 0, 0
986, 490, 0, 0, 0, 0
981, 492, 0, 0, 0, 0
1003, 546, 0, 0, 0, 0
1280, 493, 0, 0, 0, 0
993, 494, 0, 0, 0, 0
987, 494, 0, 0, 0, 0
979, 537, 0, 0, 0, 0
986, 495, 0, 0, 0, 0
1167, 493, 0, 0, 0, 0
1007, 493, 0, 0, 0, 0
984, 500, 0, 0, 0, 0
981, 493, 0, 0, 0, 0
983, 492, 0, 0, 0, 0
979, 493, 0, 0, 0, 0
980, 514, 0, 0, 0, 0
991, 491, 0, 0, 0, 0
955, 492, 0, 0, 0, 0
977, 493, 0, 0, 0, 0
1181, 585, 0, 0, 0, 0
1149, 492, 0, 0, 0, 0
994, 489, 0, 0, 0, 0
987, 491, 0, 0, 0, 0
954, 496, 0, 0, 0, 0
976, 494, 0, 0, 0, 0
991, 492, 0, 0, 0, 0
1175, 492, 0, 0, 0, 0
999, 496, 0, 0, 0, 0
980, 491, 0, 0, 0, 0
986, 494, 0, 0, 0, 0
983, 492, 0, 0, 0, 0
984, 502, 0, 0, 0, 0
982, 494, 0, 0, 0, 0
986, 493, 0, 0, 0, 0
989, 492, 0, 0, 0, 0
973, 507, 0, 0, 0, 0
1028, 623, 0, 0, 0, 0
1297, 483, 0, 0, 0, 0
989, 517, 0, 0, 0, 0
979, 490, 0, 0, 0, 0
982, 483, 0, 0, 0, 0
980, 487, 0, 0, 0, 0
1194, 485, 0, 0, 0, 0
989, 487, 0, 0, 0, 0
981, 483, 0, 0, 0, 0
982, 486, 0, 0, 0, 0
981, 624, 0, 0, 0, 0
993, 483, 0, 0, 0, 0
985, 486, 0, 0, 0, 0
987, 481, 0, 0, 0, 0
982, 565, 0, 0, 0, 0
983, 491, 0, 0, 0, 0
1178, 550, 0, 0, 0, 0
1152, 484, 0, 0, 0, 0
987, 545, 0, 0, 0, 0
982, 485, 0, 0, 0, 0
982, 487, 0, 0, 0, 0
980, 484, 0, 0, 0, 0
984, 554, 0, 0, 0, 0
1174, 484, 0, 0, 0, 0
984, 489, 0, 0, 0, 0
983, 483, 0, 0, 0, 0
1002, 517, 0, 0, 0, 0
986, 514, 0, 0, 0, 0
982, 483, 0, 0, 0, 0
973, 484, 0, 0, 0, 0
991, 485, 0, 0, 0, 0
985, 483, 0, 0, 0, 0
1007, 482, 0, 0, 0, 0
1274, 486, 0, 0, 0, 0
987, 491, 0, 0, 0, 0
979, 484, 0, 0, 0, 0
985, 484, 0, 0, 0, 0
979, 485, 0, 0, 0, 0
989, 489, 0, 0, 0, 0
1172, 484, 0, 0, 0, 0
983, 485, 0, 0, 0, 0
982, 484, 0, 0, 0, 0
986, 490, 0, 0, 0, 0
978, 490, 0, 0, 0, 0
983, 482, 0, 0, 0, 0
983, 485, 0, 0, 0, 0
979, 492, 0, 0, 0, 0
1000, 484, 0, 0, 0, 0
1015, 484, 0, 0, 0, 0
984, 514, 0, 0, 0, 0
1255, 489, 0, 0, 0, 0
985, 481, 0, 0, 0, 0
983, 482, 0, 0, 0, 0
984, 485, 0, 0, 0, 0
973, 491, 0, 0, 0, 0
1160, 483, 0, 0, 0, 0
981, 525, 0, 0, 0, 0
979, 481, 0, 0, 0, 0
974, 490, 0, 0, 0, 0
987, 483, 0, 0, 0, 0
981, 483, 0, 0, 0, 0
980, 485, 0, 0, 0, 0
979, 489, 0, 0, 0, 0
981, 483, 0, 0, 0, 0
985, 484, 0, 0, 0, 0
1011, 484, 0, 0, 0, 0
1262, 494, 0, 0, 0, 0
992, 519, 0, 0, 0, 0
988, 483, 0, 0, 0, 0
981, 520, 0, 0, 0, 0
981, 483, 0, 0, 0, 0
988, 483, 0, 0, 0, 0
1182, 483, 0, 0, 0, 0
991, 522, 0, 0, 0, 0
983, 483, 0, 0, 0, 0
982, 484, 0, 0, 0, 0
979, 484, 0, 0, 0, 0
973, 487, 0, 0, 0, 0
980, 485, 0, 0, 0, 0
983, 483, 0, 0, 0, 0
975, 484, 0, 0, 0, 0
978, 539, 0, 0, 0, 0
998, 610, 0, 0, 0, 0
1246, 484, 0, 0, 0, 0
991, 489, 0, 0, 0, 0
984, 519, 0, 0, 0, 0
978, 490, 0, 0, 0, 0
980, 489, 0, 0, 0, 0
1210, 527, 0, 0, 0, 0
1029, 569, 0, 0, 0, 0
991, 547, 0, 0, 0, 0
987, 487, 0, 0, 0, 0
989, 484, 0, 0, 0, 0
985, 560, 0, 0, 0, 0
981, 484, 0, 0, 0, 0
976, 483, 0, 0, 0, 0
993, 485, 0, 0, 0, 0
988, 518, 0, 0, 0, 0
1133, 520, 0, 0, 0, 0
1157, 484, 0, 0, 0, 0
983, 514, 0, 0, 0, 0
973, 488, 0, 0, 0, 0
984, 512, 0, 0, 0, 0
978, 484, 0, 0, 0, 0
997, 483, 0, 0, 0, 0
1183, 490, 0, 0, 0, 0
988, 480, 0, 0, 0, 0
982, 485, 0, 0, 0, 0
977, 485, 0, 0, 0, 0
987, 492, 0, 0, 0, 0
981, 484, 0, 0, 0, 0
989, 485, 0, 0, 0, 0
977, 483, 0, 0, 0, 0
951, 487, 0, 0, 0, 0
993, 496, 0, 0, 0, 0
1260, 483, 0, 0, 0, 0
995, 481, 0, 0, 0, 0
979, 490, 0, 0, 0, 0
979, 483, 0, 0, 0, 0
984, 481, 0, 0, 0, 0
986, 483, 0, 0, 0, 0
1189, 491, 0, 0, 0, 0
991, 480, 0, 0, 0, 0
984, 485, 0, 0, 0, 0
974, 483, 0, 0, 0, 0
970, 528, 0, 0, 0, 0
979, 483, 0, 0, 0, 0
982, 480, 0, 0, 0, 0
974, 481, 0, 0, 0, 0
987, 489, 0, 0, 0, 0
1553, 1537, 0, 0, 0, 0
1012, 489, 0, 0, 0, 0
1154, 563, 0, 0, 0, 0
973, 486, 0, 0, 0, 0
979, 487, 0, 0, 0, 0
977, 485, 0, 0, 0, 0
979, 579, 0, 0, 0, 0
1197, 486, 0, 0, 0, 0
1007, 489, 0, 0, 0, 0
981, 486, 0, 0, 0, 0
983, 487, 0, 0, 0, 0
978, 484, 0, 0, 0, 0
980, 488, 0, 0, 0, 0
1006, 487, 0, 0, 0, 0
986, 493, 0, 0, 0, 0
989, 482, 0, 0, 0, 0
987, 482, 0, 0, 0, 0
986, 482, 0, 0, 0, 0
1254, 629, 0, 0, 0, 0
985, 484, 0, 0, 0, 0
983, 483, 0, 0, 0, 0
979, 483, 0, 0, 0, 0
982, 490, 0, 0, 0, 0
991, 483, 0, 0, 0, 0
1176, 484, 0, 0, 0, 0
985, 488, 0, 0, 0, 0
982, 490, 0, 0, 0, 0
971, 482, 0, 0, 0, 0
981, 484, 0, 0, 0, 0
979, 483, 0, 0, 0, 0
979, 489, 0, 0, 0, 0
985, 487, 0, 0, 0, 0
975, 487, 0, 0, 0, 0
1004, 481, 0, 0, 0, 0
1257, 487, 0, 0, 0, 0
999, 485, 0, 0, 0, 0
981, 483, 0, 0, 0, 0
981, 484, 0, 0, 0, 0
978, 491, 0, 0, 0, 0
988, 484, 0, 0, 0, 0
1172, 486, 0, 0, 0, 0
984, 486, 0, 0, 0, 0
972, 485, 0, 0, 0, 0
984, 483, 0, 0, 0, 0
985, 484, 0, 0, 0, 0
985, 523, 0, 0, 0, 0
980, 485, 0, 0, 0, 0
981, 483, 0, 0, 0, 0
978, 483, 0, 0, 0, 0
978, 484, 0, 0, 0, 0
987, 491, 0, 0, 0, 0
1259, 485, 0, 0, 0, 0
985, 515, 0, 0, 0, 0
975, 556, 0, 0, 0, 0
978, 487, 0, 0, 0, 0
972, 486, 0, 0, 0, 0
981, 520, 0, 0, 0, 0
1147, 487, 0, 0, 0, 0
986, 520, 0, 0, 0, 0
979, 484, 0, 0, 0, 0
973, 484, 0, 0, 0, 0
989, 487, 0, 0, 0, 0
982, 484, 0, 0, 0, 0
980, 483, 0, 0, 0, 0
983, 489, 0, 0, 0, 0
975, 526, 0, 0, 0, 0
995, 483, 0, 0, 0, 0
1258, 624, 0, 0, 0, 0
993, 484, 0, 0, 0, 0
1001, 634, 0, 0, 0, 0
991, 483, 0, 0, 0, 0
975, 483, 0, 0, 0, 0
992, 486, 0, 0, 0, 0
1143, 522, 0, 0, 0, 0
980, 493, 0, 0, 0, 0
980, 489, 0, 0, 0, 0
982, 487, 0, 0, 0, 0
984, 565, 0, 0, 0, 0
985, 486, 0, 0, 0, 0
981, 483, 0, 0, 0, 0
984, 487, 0, 0, 0, 0
984, 525, 0, 0, 0, 0
982, 491, 0, 0, 0, 0
1025, 564, 0, 0, 0, 0
1257, 484, 0, 0, 0, 0
990, 522, 0, 0, 0, 0
984, 483, 0, 0, 0, 0
978, 483, 0, 0, 0, 0
996, 485, 0, 0, 0, 0
1003, 493, 0, 0, 0, 0
1179, 483, 0, 0, 0, 0
983, 483, 0, 0, 0, 0
977, 483, 0, 0, 0, 0
988, 497, 0, 0, 0, 0
986, 496, 0, 0, 0, 0
978, 486, 0, 0, 0, 0
977, 517, 0, 0, 0, 0
972, 491, 0, 0, 0, 0
997, 521, 0, 0, 0, 0
970, 487, 0, 0, 0, 0
1257, 487, 0, 0, 0, 0
997, 487, 0, 0, 0, 0
974, 485, 0, 0, 0, 0
977, 488, 0, 0, 0, 0
975, 482, 0, 0, 0, 0
985, 489, 0, 0, 0, 0
1186, 484, 0, 0, 0, 0
987, 485, 0, 0, 0, 0
987, 483, 0, 0, 0, 0
979, 490, 0, 0, 0, 0
982, 486, 0, 0, 0, 0
975, 483, 0, 0, 0, 0
988, 484, 0, 0, 0, 0
975, 528, 0, 0, 0, 0
977, 486, 0, 0, 0, 0
976, 483, 0, 0, 0, 0
1033, 558, 0, 0, 0, 0
1258, 492, 0, 0, 0, 0
1049, 616, 0, 0, 0, 0
982, 487, 0, 0, 0, 0
991, 522, 0, 0, 0, 0
990, 485, 0, 0, 0, 0
1179, 484, 0, 0, 0, 0
986, 484, 0, 0, 0, 0
989, 519, 0, 0, 0, 0
977, 485, 0, 0, 0, 0
984, 485, 0, 0, 0, 0
974, 486, 0, 0, 0, 0
1008, 555, 0, 0, 0, 0
983, 485, 0, 0, 0, 0
988, 484, 0, 0, 0, 0
991, 484, 0, 0, 0, 0
1136, 577, 0, 0, 0, 0
1148, 483, 0, 0, 0, 0
986, 488, 0, 0, 0, 0
983, 486, 0, 0, 0, 0
1012, 570, 0, 0, 0, 0
981, 484, 0, 0, 0, 0
986, 486, 0, 0, 0, 0
1181, 484, 0, 0, 0, 0
981, 488, 0, 0, 0, 0
972, 489, 0, 0, 0, 0
976, 484, 0, 0, 0, 0
1021, 485, 0, 0, 0, 0
976, 503, 0, 0, 0, 0
992, 484, 0, 0, 0, 0
971, 484, 0, 0, 0, 0
984, 484, 0, 0, 0, 0
1038, 577, 0, 0, 0, 0
1258, 487, 0, 0, 0, 0
993, 485, 0, 0, 0, 0
1003, 580, 0, 0, 0, 0
979, 489, 0, 0, 0, 0
971, 486, 0, 0, 0, 0
984, 488, 0, 0, 0, 0
1176, 485, 0, 0, 0, 0
996, 488, 0, 0, 0, 0
985, 485, 0, 0, 0, 0
985, 484, 0, 0, 0, 0
983, 486, 0, 0, 0, 0
984, 489, 0, 0, 0, 0
973, 485, 0, 0, 0, 0
980, 483, 0, 0, 0, 0
975, 535, 0, 0, 0, 0
985, 489, 0, 0, 0, 0
992, 489, 0, 0, 0, 0
1256, 484, 0, 0, 0, 0
995, 566, 0, 0, 0, 0
981, 488, 0, 0, 0, 0
979, 486, 0, 0, 0, 0
975, 486, 0, 0, 0, 0
1000, 486, 0, 0, 0, 0
1183, 490, 0, 0, 0, 0
985, 482, 0, 0, 0, 0
977, 486, 0, 0, 0, 0
984, 580, 0, 0, 0, 0
986, 487, 0, 0, 0, 0
985, 487, 0, 0, 0, 0
976, 538, 0, 0, 0, 0
985, 514, 0, 0, 0, 0
971, 482, 0, 0, 0, 0
986, 494, 0, 0, 0, 0
1262, 486, 0, 0, 0, 0
997, 527, 0, 0, 0, 0
980, 558, 0, 0, 0, 0
991, 483, 0, 0, 0, 0
978, 483, 0, 0, 0, 0
989, 483, 0, 0, 0, 0
1187, 484, 0, 0, 0, 0
987, 484, 0, 0, 0, 0
985, 483, 0, 0, 0, 0
982, 523, 0, 0, 0, 0
983, 486, 0, 0, 0, 0
975, 483, 0, 0, 0, 0
980, 494, 0, 0, 0, 0
1012, 558, 0, 0, 0, 0
991, 482, 0, 0, 0, 0
975, 483, 0, 0, 0, 0
967, 487, 0, 0, 0, 0
1247, 543, 0, 0, 0, 0
977, 481, 0, 0, 0, 0
984, 489, 0, 0, 0, 0
985, 485, 0, 0, 0, 0
987, 485, 0, 0, 0, 0
1148, 488, 0, 0, 0, 0
985, 490, 0, 0, 0, 0
980, 484, 0, 0, 0, 0
1002, 528, 0, 0, 0, 0
992, 483, 0, 0, 0, 0
992, 485, 0, 0, 0, 0
977, 485, 0, 0, 0, 0
1010, 520, 0, 0, 0, 0
990, 482, 0, 0, 0, 0
979, 525, 0, 0, 0, 0
989, 483, 0, 0, 0, 0
1316, 558, 0, 0, 0, 0
987, 483, 0, 0, 0, 0
979, 481, 0, 0, 0, 0
978, 485, 0, 0, 0, 0
980, 489, 0, 0, 0, 0
993, 488, 0, 0, 0, 0
1173, 489, 0, 0, 0, 0
983, 486, 0, 0, 0, 0
986, 544, 0, 0, 0, 0
979, 482, 0, 0, 0, 0
985, 486, 0, 0, 0, 0
973, 484, 0, 0, 0, 0
978, 489, 0, 0, 0, 0
973, 482, 0, 0, 0, 0
985, 484, 0, 0, 0, 0
982, 483, 0, 0, 0, 0
1007, 492, 0, 0, 0, 0
1255, 485, 0, 0, 0, 0
989, 483, 0, 0, 0, 0
976, 484, 0, 0, 0, 0
982, 521, 0, 0, 0, 0
977, 481, 0, 0, 0, 0
1182, 479, 0, 0, 0, 0
983, 550, 0, 0, 0, 0
990, 481, 0, 0, 0, 0
986, 482, 0, 0, 0, 0
978, 480, 0, 0, 0, 0
984, 482, 0, 0, 0, 0
983, 490, 0, 0, 0, 0
976, 482, 0, 0, 0, 0
971, 483, 0, 0, 0, 0
982, 482, 0, 0, 0, 0
980, 489, 0, 0, 0, 0
1263, 489, 0, 0, 0, 0
983, 482, 0, 0, 0, 0
993, 485, 0, 0, 0, 0
1025, 573, 0, 0, 0, 0
986, 480, 0, 0, 0, 0
980, 485, 0, 0, 0, 0
1145, 519, 0, 0, 0, 0
980, 485, 0, 0, 0, 0
982, 486, 0, 0, 0, 0
990, 487, 0, 0, 0, 0
981, 543, 0, 0, 0, 0
979, 484, 0, 0, 0, 0
981, 486, 0, 0, 0, 0
975, 489, 0, 0, 0, 0
978, 576, 0, 0, 0, 0
979, 487, 0, 0, 0, 0
1025, 698, 0, 0, 0, 0
1262, 485, 0, 0, 0, 0
965, 580, 0, 0, 0, 0
979, 486, 0, 0, 0, 0
978, 486, 0, 0, 0, 0
975, 486, 0, 0, 0, 0
1155, 577, 0, 0, 0, 0
985, 484, 0, 0, 0, 0
979, 487, 0, 0, 0, 0
981, 487, 0, 0, 0, 0
974, 564, 0, 0, 0, 0
985, 489, 0, 0, 0, 0
973, 488, 0, 0, 0, 0
975, 487, 0, 0, 0, 0
983, 570, 0, 0, 0, 0
977, 493, 0, 0, 0, 0
997, 592, 0, 0, 0, 0
1232, 488, 0, 0, 0, 0
1020, 543, 0, 0, 0, 0
977, 485, 0, 0, 0, 0
983, 566, 0, 0, 0, 0
969, 485, 0, 0, 0, 0
989, 526, 0, 0, 0, 0
1180, 488, 0, 0, 0, 0
983, 485, 0, 0, 0, 0
991, 487, 0, 0, 0, 0
981, 491, 0, 0, 0, 0
974, 483, 0, 0, 0, 0
982, 551, 0, 0, 0, 0
978, 493, 0, 0, 0, 0
1002, 527, 0, 0, 0, 0
982, 487, 0, 0, 0, 0
986, 485, 0, 0, 0, 0
966, 483, 0, 0, 0, 0
1357, 662, 0, 0, 0, 0
988, 514, 0, 0, 0, 0
984, 488, 0, 0, 0, 0
987, 484, 0, 0, 0, 0
979, 493, 0, 0, 0, 0
1236, 589, 0, 0, 0, 0
984, 484, 0, 0, 0, 0
989, 486, 0, 0, 0, 0
991, 490, 0, 0, 0, 0
978, 484, 0, 0, 0, 0
981, 486, 0, 0, 0, 0
979, 522, 0, 0, 0, 0
981, 494, 0, 0, 0, 0
977, 485, 0, 0, 0, 0
980, 485, 0, 0, 0, 0
974, 486, 0, 0, 0, 0
1262, 498, 0, 0, 0, 0
990, 488, 0, 0, 0, 0
987, 489, 0, 0, 0, 0
985, 523, 0, 0, 0, 0
982, 482, 0, 0, 0, 0
988, 522, 0, 0, 0, 0
1173, 485, 0, 0, 0, 0
989, 526, 0, 0, 0, 0
984, 487, 0, 0, 0, 0
982, 487, 0, 0, 0, 0
985, 484, 0, 0, 0, 0
977, 488, 0, 0, 0, 0
991, 556, 0, 0, 0, 0
977, 491, 0, 0, 0, 0
975, 491, 0, 0, 0, 0
961, 525, 0, 0, 0, 0
1269, 486, 0, 0, 0, 0
998, 488, 0, 0, 0, 0
983, 488, 0, 0, 0, 0
985, 490, 0, 0, 0, 0
980, 486, 0, 0, 0, 0
989, 485, 0, 0, 0, 0
1178, 487, 0, 0, 0, 0
1002, 578, 0, 0, 0, 0
979, 488, 0, 0, 0, 0
983, 489, 0, 0, 0, 0
990, 490, 0, 0, 0, 0
978, 545, 0, 0, 0, 0
987, 485, 0, 0, 0, 0
986, 486, 0, 0, 0, 0
985, 493, 0, 0, 0, 0
982, 529, 0, 0, 0, 0
968, 486, 0, 0, 0, 0
1262, 488, 0, 0, 0, 0
1020, 486, 0, 0, 0, 0
980, 573, 0, 0, 0, 0
1013, 484, 0, 0, 0, 0
968, 485, 0, 0, 0, 0
1143, 488, 0, 0, 0, 0
980, 524, 0, 0, 0, 0
984, 488, 0, 0, 0, 0
990, 490, 0, 0, 0, 0
987, 490, 0, 0, 0, 0
986, 493, 0, 0, 0, 0
976, 491, 0, 0, 0, 0
984, 486, 0, 0, 0, 0
978, 486, 0, 0, 0, 0
955, 509, 0, 0, 0, 0
996, 493, 0, 0, 0, 0
1275, 496, 0, 0, 0, 0
990, 496, 0, 0, 0, 0
978, 503, 0, 0, 0, 0
987, 494, 0, 0, 0, 0
977, 495, 0, 0, 0, 0
986, 496, 0, 0, 0, 0
1175, 505, 0, 0, 0, 0
994, 492, 0, 0, 0, 0
976, 495, 0, 0, 0, 0
986, 495, 0, 0, 0, 0
978, 502, 0, 0, 0, 0
972, 496, 0, 0, 0, 0
979, 492, 0, 0, 0, 0
975, 495, 0, 0, 0, 0
986, 499, 0, 0, 0, 0
994, 503, 0, 0, 0, 0
1003, 497, 0, 0, 0, 0
1257, 496, 0, 0, 0, 0
989, 503, 0, 0, 0, 0
981, 496, 0, 0, 0, 0
976, 494, 0, 0, 0, 0
979, 494, 0, 0, 0, 0
1191, 503, 0, 0, 0, 0
997, 497, 0, 0, 0, 0
981, 490, 0, 0, 0, 0
981, 499, 0, 0, 0, 0
977, 494, 0, 0, 0, 0
978, 495, 0, 0, 0, 0
984, 494, 0, 0, 0, 0
976, 498, 0, 0, 0, 0
982, 492, 0, 0, 0, 0
986, 497, 0, 0, 0, 0
992, 496, 0, 0, 0, 0
1261, 496, 0, 0, 0, 0
988, 498, 0, 0, 0, 0
982, 500, 0, 0, 0, 0
981, 495, 0, 0, 0, 0
979, 498, 0, 0, 0, 0
988, 496, 0, 0, 0, 0
1188, 496, 0, 0, 0, 0
978, 495, 0, 0, 0, 0
991, 533, 0, 0, 0, 0
977, 496, 0, 0, 0, 0
979, 496, 0, 0, 0, 0
986, 493, 0, 0, 0, 0
981, 585, 0, 0, 0, 0
980, 497, 0, 0, 0, 0
976, 492, 0, 0, 0, 0
978, 494, 0, 0, 0, 0
1004, 536, 0, 0, 0, 0
1272, 492, 0, 0, 0, 0
988, 495, 0, 0, 0, 0
980, 496, 0, 0, 0, 0
974, 570, 0, 0, 0, 0
975, 496, 0, 0, 0, 0
1192, 493, 0, 0, 0, 0
1005, 493, 0, 0, 0, 0
950, 496, 0, 0, 0, 0
967, 498, 0, 0, 0, 0
993, 498, 0, 0, 0, 0
984, 498, 0, 0, 0, 0
1022, 534, 0, 0, 0, 0
983, 492, 0, 0, 0, 0
983, 495, 0, 0, 0, 0
981, 493, 0, 0, 0, 0
971, 554, 0, 0, 0, 0
1250, 493, 0, 0, 0, 0
956, 492, 0, 0, 0, 0
995, 492, 0, 0, 0, 0
1003, 512, 0, 0, 0, 0
981, 493, 0, 0, 0, 0
992, 496, 0, 0, 0, 0
1185, 492, 0, 0, 0, 0
988, 499, 0, 0, 0, 0
984, 498, 0, 0, 0, 0
978, 492, 0, 0, 0, 0
988, 495, 0, 0, 0, 0
981, 500, 0, 0, 0, 0
989, 492, 0, 0, 0, 0
981, 492, 0, 0, 0, 0
977, 492, 0, 0, 0, 0
988, 498, 0, 0, 0, 0
971, 494, 0, 0, 0, 0
1265, 494, 0, 0, 0, 0
990, 491, 0, 0, 0, 0
976, 495, 0, 0, 0, 0
983, 498, 0, 0, 0, 0
983, 494, 0, 0, 0, 0
1181, 493, 0, 0, 0, 0
985, 497, 0, 0, 0, 0
985, 494, 0, 0, 0, 0
994, 491, 0, 0, 0, 0
989, 493, 0, 0, 0, 0
986, 498, 0, 0, 0, 0
976, 500, 0, 0, 0, 0
975, 492, 0, 0, 0, 0
986, 493, 0, 0, 0, 0
979, 490, 0, 0, 0, 0
982, 485, 0, 0, 0, 0
1261, 483, 0, 0, 0, 0
984, 647, 0, 0, 0, 0
959, 485, 0, 0, 0, 0
978, 482, 0, 0, 0, 0
982, 483, 0, 0, 0, 0
980, 484, 0, 0, 0, 0
1173, 481, 0, 0, 0, 0
987, 483, 0, 0, 0, 0
971, 517, 0, 0, 0, 0
940, 529, 0, 0, 0, 0
972, 485, 0, 0, 0, 0
980, 482, 0, 0, 0, 0
988, 484, 0, 0, 0, 0
1006, 587, 0, 0, 0, 0
977, 483, 0, 0, 0, 0
997, 495, 0, 0, 0, 0
1251, 485, 0, 0, 0, 0
985, 609, 0, 0, 0, 0
979, 482, 0, 0, 0, 0
986, 484, 0, 0, 0, 0
982, 486, 0, 0, 0, 0
982, 485, 0, 0, 0, 0
1250, 626, 0, 0, 0, 0
982, 483, 0, 0, 0, 0
983, 484, 0, 0, 0, 0
973, 524, 0, 0, 0, 0
981, 484, 0, 0, 0, 0
980, 485, 0, 0, 0, 0
979, 484, 0, 0, 0, 0
982, 521, 0, 0, 0, 0
980, 484, 0, 0, 0, 0
988, 483, 0, 0, 0, 0
979, 528, 0, 0, 0, 0
1272, 538, 0, 0, 0, 0
973, 483, 0, 0, 0, 0
986, 482, 0, 0, 0, 0
987, 482, 0, 0, 0, 0
1016, 574, 0, 0, 0, 0
990, 484, 0, 0, 0, 0
1181, 482, 0, 0, 0, 0
980, 480, 0, 0, 0, 0
977, 487, 0, 0, 0, 0
983, 486, 0, 0, 0, 0
979, 484, 0, 0, 0, 0
990, 484, 0, 0, 0, 0
972, 485, 0, 0, 0, 0
983, 480, 0, 0, 0, 0
983, 518, 0, 0, 0, 0
978, 481, 0, 0, 0, 0
1273, 490, 0, 0, 0, 0
971, 481, 0, 0, 0, 0
981, 486, 0, 0, 0, 0
980, 482, 0, 0, 0, 0
980, 489, 0, 0, 0, 0
985, 485, 0, 0, 0, 0
1178, 529, 0, 0, 0, 0
978, 484, 0, 0, 0, 0
980, 490, 0, 0, 0, 0
981, 484, 0, 0, 0, 0
984, 484, 0, 0, 0, 0
973, 481, 0, 0, 0, 0
976, 489, 0, 0, 0, 0
976, 487, 0, 0, 0, 0
983, 485, 0, 0, 0, 0
984, 484, 0, 0, 0, 0
1006, 486, 0, 0, 0, 0
1252, 485, 0, 0, 0, 0
986, 487, 0, 0, 0, 0
990, 483, 0, 0, 0, 0
982, 491, 0, 0, 0, 0
978, 485, 0, 0, 0, 0
988, 482, 0, 0, 0, 0
1186, 484, 0, 0, 0, 0
985, 486, 0, 0, 0, 0
979, 482, 0, 0, 0, 0
981, 482, 0, 0, 0, 0
983, 486, 0, 0, 0, 0
991, 489, 0, 0, 0, 0
986, 480, 0, 0, 0, 0
985, 483, 0, 0, 0, 0
980, 484, 0, 0, 0, 0
987, 488, 0, 0, 0, 0
