loop time, gbuffer time, shadow time, direct time ,hiz time, ssr time
1887, 508, 35, 9, 81, 6
1859, 508, 35, 9, 81, 6
1872, 508, 35, 9, 81, 6
1843, 509, 35, 8, 81, 6
1875, 507, 35, 9, 81, 6
1864, 510, 35, 9, 82, 6
2094, 509, 35, 9, 81, 6
2391, 524, 37, 9, 82, 6
1880, 507, 35, 9, 82, 6
1869, 512, 35, 9, 82, 6
1865, 506, 35, 9, 82, 6
1853, 511, 35, 9, 82, 6
1893, 514, 35, 9, 82, 6
1856, 507, 39, 9, 82, 6
1882, 510, 35, 9, 81, 6
2384, 560, 36, 8, 80, 6
2073, 500, 35, 8, 80, 6
1848, 588, 35, 9, 81, 6
1885, 528, 35, 8, 80, 6
1863, 495, 35, 9, 141, 11
1880, 497, 35, 9, 80, 6
1854, 497, 34, 8, 80, 6
1879, 499, 35, 8, 80, 6
2173, 499, 34, 8, 80, 6
2170, 502, 35, 8, 80, 6
2059, 499, 35, 8, 80, 6
1878, 501, 35, 8, 80, 6
1863, 498, 34, 8, 79, 6
1872, 500, 34, 8, 80, 6
1862, 500, 34, 8, 80, 6
1876, 500, 34, 9, 79, 6
1875, 495, 34, 8, 80, 6
2403, 499, 35, 9, 80, 6
1855, 505, 35, 9, 81, 6
1865, 509, 37, 9, 82, 6
1853, 499, 36, 9, 81, 6
1876, 499, 35, 9, 81, 6
1850, 498, 35, 8, 80, 6
1870, 501, 35, 9, 81, 6
1859, 502, 35, 9, 80, 6
1913, 537, 35, 9, 80, 6
2316, 499, 34, 9, 80, 6
2093, 500, 35, 9, 81, 6
1864, 499, 34, 8, 80, 6
1898, 617, 38, 9, 81, 6
1852, 496, 36, 9, 81, 6
1874, 553, 35, 9, 80, 6
1863, 498, 35, 9, 80, 6
1866, 501, 36, 9, 80, 6
2085, 496, 35, 9, 80, 6
2193, 570, 35, 9, 80, 6
2056, 504, 35, 9, 81, 6
1887, 502, 35, 9, 80, 6
1852, 497, 35, 8, 81, 6
1883, 501, 35, 9, 80, 6
1858, 496, 35, 9, 80, 6
1866, 498, 34, 8, 80, 6
1873, 500, 35, 9, 80, 6
2378, 500, 34, 8, 80, 6
1854, 499, 35, 9, 80, 6
1881, 499, 34, 9, 80, 6
1866, 499, 35, 9, 80, 6
1892, 499, 34, 8, 80, 6
1855, 499, 34, 8, 79, 6
1876, 501, 35, 9, 80, 6
1854, 502, 35, 9, 80, 6
2096, 500, 35, 9, 80, 6
2082, 509, 35, 9, 80, 6
2067, 503, 35, 9, 81, 6
1894, 565, 35, 8, 81, 6
1872, 503, 35, 9, 80, 6
1862, 500, 35, 9, 80, 6
1871, 499, 35, 9, 80, 6
1863, 499, 35, 8, 80, 6
1890, 503, 35, 8, 80, 6
2362, 501, 35, 9, 80, 6
1881, 502, 35, 8, 80, 6
1847, 500, 35, 8, 80, 6
1873, 500, 35, 9, 80, 6
1849, 505, 35, 8, 80, 6
1884, 496, 35, 8, 80, 6
1855, 501, 35, 9, 80, 6
1876, 498, 34, 8, 80, 6
2061, 496, 38, 9, 80, 6
2117, 497, 35, 9, 80, 6
2057, 504, 36, 8, 81, 6
1888, 503, 35, 8, 81, 6
1861, 502, 35, 8, 80, 6
1886, 500, 35, 8, 80, 6
1859, 503, 34, 8, 80, 10
1885, 532, 35, 9, 80, 6
1857, 500, 34, 8, 80, 6
2275, 503, 35, 8, 80, 6
2194, 502, 35, 8, 80, 6
2086, 498, 35, 8, 80, 6
2063, 501, 34, 8, 80, 6
1876, 496, 34, 9, 80, 6
1854, 496, 38, 9, 80, 6
1878, 498, 34, 8, 80, 6
1864, 498, 35, 9, 80, 6
2094, 498, 34, 8, 80, 6
2150, 499, 34, 8, 80, 6
2081, 501, 35, 9, 81, 6
1869, 503, 34, 8, 84, 6
1875, 498, 34, 8, 80, 6
1865, 496, 34, 9, 81, 6
1873, 499, 35, 9, 80, 6
1859, 500, 34, 8, 80, 6
1875, 496, 35, 8, 80, 6
2312, 499, 34, 8, 80, 6
2097, 497, 35, 9, 80, 6
1853, 496, 34, 8, 80, 6
1875, 494, 34, 8, 80, 6
2007, 500, 34, 8, 80, 6
1887, 497, 34, 8, 80, 6
1869, 495, 35, 9, 81, 6
1882, 493, 35, 8, 80, 6
2083, 494, 34, 8, 80, 6
2108, 486, 34, 8, 79, 6
2052, 504, 35, 8, 79, 6
1877, 521, 34, 8, 78, 6
1861, 522, 34, 8, 79, 6
1892, 490, 34, 9, 79, 6
1856, 491, 34, 8, 78, 6
1880, 490, 34, 8, 79, 6
1859, 490, 34, 8, 78, 6
2307, 526, 34, 8, 78, 6
2052, 489, 33, 8, 78, 6
1887, 488, 33, 8, 78, 6
1861, 491, 34, 8, 79, 6
1918, 538, 34, 8, 78, 6
1855, 489, 34, 8, 78, 6
1885, 525, 34, 8, 79, 6
1862, 490, 34, 8, 78, 6
2143, 511, 48, 8, 79, 6
2103, 492, 34, 8, 78, 6
2049, 578, 35, 8, 79, 6
1852, 489, 34, 8, 78, 6
1881, 547, 35, 8, 80, 6
1859, 490, 34, 8, 79, 6
1865, 488, 34, 8, 139, 6
1855, 488, 34, 8, 79, 6
1881, 489, 34, 8, 79, 6
2085, 488, 34, 8, 79, 6
2107, 487, 34, 8, 79, 6
2052, 497, 35, 8, 80, 6
1881, 494, 34, 8, 79, 6
1853, 490, 34, 9, 79, 6
1883, 489, 34, 8, 79, 6
1855, 489, 34, 8, 79, 6
1869, 488, 34, 8, 79, 6
1845, 493, 34, 8, 78, 6
2328, 490, 34, 8, 78, 6
2068, 490, 34, 9, 116, 7
1892, 490, 34, 8, 79, 6
1854, 488, 34, 8, 79, 6
1888, 491, 34, 9, 79, 6
1856, 490, 34, 8, 78, 6
1881, 489, 34, 8, 79, 6
1862, 489, 34, 8, 79, 6
2093, 488, 34, 8, 79, 6
2046, 489, 34, 8, 78, 6
2074, 489, 34, 8, 79, 6
1874, 528, 34, 8, 79, 6
1880, 487, 34, 8, 78, 6
1863, 489, 34, 8, 78, 6
1885, 489, 34, 8, 79, 6
1852, 489, 34, 8, 79, 6
1887, 487, 34, 8, 78, 6
2266, 555, 34, 8, 79, 6
2084, 491, 34, 8, 79, 6
1867, 565, 34, 8, 80, 6
1885, 491, 34, 8, 79, 6
1857, 534, 34, 8, 79, 6
1876, 491, 34, 8, 79, 6
1856, 491, 34, 8, 118, 6
1885, 487, 34, 8, 79, 6
2082, 490, 34, 8, 78, 6
2056, 489, 34, 8, 79, 6
2053, 487, 34, 8, 78, 6
1887, 489, 34, 8, 79, 6
1857, 490, 34, 8, 78, 6
1882, 495, 34, 8, 79, 6
1851, 491, 34, 8, 78, 6
1879, 491, 34, 8, 78, 6
1860, 491, 34, 8, 78, 6
2126, 491, 34, 8, 78, 6
2065, 520, 34, 8, 79, 6
2082, 620, 49, 8, 79, 6
1850, 487, 34, 8, 79, 6
1883, 489, 34, 8, 79, 6
1861, 491, 34, 8, 79, 6
1874, 492, 34, 8, 79, 6
1856, 489, 34, 8, 78, 6
1878, 489, 34, 9, 79, 6
2282, 489, 34, 8, 79, 6
2076, 490, 34, 8, 79, 6
1856, 488, 34, 8, 78, 6
1876, 489, 34, 8, 78, 6
1867, 491, 34, 8, 78, 6
1902, 529, 34, 8, 78, 6
1852, 488, 34, 8, 78, 6
1868, 491, 34, 8, 78, 6
2086, 493, 34, 8, 78, 6
2064, 500, 34, 8, 79, 6
2056, 489, 34, 8, 79, 6
1928, 634, 35, 8, 80, 6
1852, 494, 34, 8, 79, 6
1881, 526, 34, 8, 79, 6
1867, 487, 34, 8, 78, 6
1880, 491, 34, 8, 81, 6
1865, 491, 34, 8, 78, 6
2281, 493, 33, 8, 79, 6
2042, 526, 34, 8, 79, 6
1884, 493, 38, 8, 79, 6
1849, 494, 34, 8, 79, 6
1882, 494, 34, 8, 79, 6
1855, 492, 34, 8, 78, 6
1868, 494, 35, 8, 80, 6
1860, 493, 35, 9, 79, 6
2098, 495, 34, 9, 79, 6
2031, 491, 34, 9, 79, 6
2079, 493, 34, 8, 79, 6
1856, 496, 34, 8, 80, 6
1872, 490, 34, 8, 79, 6
1846, 491, 34, 8, 79, 6
1865, 491, 34, 8, 78, 6
1866, 489, 34, 8, 79, 6
1875, 489, 34, 8, 78, 6
2260, 490, 34, 8, 79, 6
2076, 552, 34, 8, 79, 6
1864, 490, 34, 8, 78, 6
1864, 490, 34, 8, 79, 6
1878, 491, 34, 8, 79, 6
1887, 493, 34, 8, 79, 6
1861, 557, 34, 8, 79, 6
1900, 559, 34, 8, 79, 6
2088, 537, 34, 8, 78, 6
2053, 487, 34, 8, 78, 6
2055, 552, 34, 8, 79, 6
1881, 499, 35, 8, 79, 6
1858, 526, 34, 8, 79, 6
1874, 487, 34, 8, 79, 6
1847, 489, 59, 23, 79, 6
1883, 489, 34, 8, 78, 6
1866, 488, 34, 8, 78, 6
2092, 492, 34, 8, 78, 6
2047, 518, 34, 8, 79, 6
2097, 489, 34, 8, 79, 6
1850, 486, 34, 8, 78, 6
1879, 490, 34, 8, 79, 6
1855, 489, 33, 8, 78, 6
1872, 490, 34, 8, 78, 6
1862, 495, 34, 8, 79, 6
1884, 491, 34, 8, 78, 6
2261, 491, 33, 8, 79, 6
2083, 491, 33, 9, 79, 6
1858, 490, 34, 8, 79, 6
1882, 489, 34, 8, 79, 6
1861, 490, 33, 8, 79, 6
1883, 554, 34, 8, 79, 6
1852, 491, 34, 8, 79, 6
1880, 490, 34, 8, 79, 6
2072, 488, 33, 8, 79, 6
2054, 489, 34, 9, 79, 6
2060, 490, 34, 8, 79, 6
1870, 492, 34, 8, 79, 6
1868, 489, 34, 8, 78, 6
1873, 490, 34, 9, 79, 6
1861, 492, 34, 9, 79, 6
1874, 524, 34, 8, 79, 6
1866, 487, 34, 8, 79, 6
2282, 625, 34, 8, 79, 6
2054, 487, 34, 8, 79, 6
1879, 532, 34, 8, 79, 6
1857, 493, 34, 8, 80, 6
1888, 526, 35, 8, 79, 6
1852, 489, 34, 9, 79, 6
1880, 488, 34, 8, 79, 6
1862, 487, 34, 8, 79, 6
2099, 488, 34, 8, 79, 6
2042, 492, 34, 8, 79, 6
2077, 488, 34, 8, 79, 6
1852, 486, 33, 8, 79, 6
1885, 488, 34, 8, 79, 6
1862, 487, 33, 8, 79, 6
1867, 487, 34, 8, 79, 6
1848, 490, 34, 8, 79, 6
1873, 487, 34, 8, 79, 6
2086, 488, 34, 8, 79, 6
2066, 485, 33, 8, 79, 6
2061, 486, 34, 8, 79, 6
1885, 492, 33, 10, 134, 6
1857, 491, 34, 8, 79, 6
1873, 487, 33, 8, 79, 6
1862, 491, 34, 8, 79, 6
1885, 488, 34, 8, 78, 6
1854, 488, 34, 8, 79, 6
2270, 487, 34, 8, 78, 6
2066, 519, 34, 8, 79, 6
1895, 519, 33, 8, 79, 6
1867, 489, 34, 8, 78, 6
1872, 490, 33, 8, 78, 6
1865, 551, 34, 8, 79, 6
1883, 488, 33, 8, 78, 6
1860, 491, 34, 8, 78, 6
2107, 491, 33, 8, 78, 6
2035, 547, 34, 8, 78, 6
2072, 581, 34, 8, 109, 6
1862, 492, 34, 8, 78, 6
1886, 492, 34, 8, 79, 6
1882, 490, 59, 22, 79, 6
1878, 488, 34, 8, 79, 6
1862, 490, 34, 8, 78, 6
1907, 551, 34, 8, 79, 6
2268, 488, 33, 8, 78, 6
2080, 489, 34, 8, 79, 6
1858, 490, 34, 8, 81, 6
1875, 490, 34, 8, 79, 6
1850, 487, 34, 8, 78, 6
1882, 489, 34, 8, 78, 6
1862, 488, 34, 8, 79, 6
1874, 488, 34, 8, 78, 6
2092, 489, 34, 8, 78, 6
2070, 489, 34, 8, 78, 6
2061, 496, 34, 8, 79, 6
1866, 499, 34, 8, 79, 6
1877, 570, 35, 8, 79, 6
1866, 494, 34, 8, 79, 6
1861, 490, 34, 8, 79, 6
1877, 491, 34, 8, 79, 6
1873, 485, 34, 8, 79, 6
2084, 503, 34, 8, 79, 6
2039, 488, 34, 8, 78, 6
2097, 516, 34, 8, 78, 6
1867, 487, 34, 8, 78, 6
1876, 486, 34, 8, 79, 6
1847, 487, 34, 8, 78, 6
1880, 584, 33, 8, 79, 6
1866, 484, 33, 8, 78, 6
1881, 540, 34, 8, 79, 6
2260, 487, 34, 8, 78, 6
2088, 572, 34, 8, 78, 6
1855, 487, 34, 8, 78, 6
1883, 487, 34, 8, 78, 6
1858, 496, 34, 8, 79, 6
1885, 492, 34, 8, 137, 6
1859, 491, 34, 8, 79, 6
1869, 492, 34, 8, 79, 6
2083, 491, 34, 8, 79, 6
2078, 557, 34, 8, 78, 6
2061, 492, 34, 8, 79, 6
1871, 491, 34, 8, 79, 6
1859, 495, 33, 8, 79, 6
1885, 488, 34, 8, 79, 6
1861, 488, 34, 8, 79, 6
1886, 490, 33, 8, 79, 6
1852, 491, 34, 8, 79, 6
2292, 492, 33, 8, 79, 6
2072, 489, 34, 8, 78, 6
1877, 488, 33, 8, 79, 6
1855, 488, 34, 8, 79, 6
1866, 498, 34, 8, 80, 6
1865, 497, 34, 8, 79, 6
1875, 493, 34, 8, 78, 6
1870, 492, 34, 8, 78, 6
2104, 490, 33, 8, 78, 6
2026, 492, 33, 8, 79, 6
2071, 489, 34, 8, 78, 6
1856, 494, 35, 8, 80, 6
1878, 492, 34, 8, 79, 6
1868, 490, 34, 8, 79, 6
1879, 496, 35, 8, 79, 6
1868, 495, 35, 8, 79, 6
1877, 493, 34, 8, 78, 6
2093, 495, 34, 8, 79, 6
2063, 519, 34, 8, 78, 6
2053, 533, 35, 8, 80, 6
1875, 494, 34, 8, 79, 6
1873, 651, 36, 8, 79, 6
1884, 491, 34, 9, 79, 6
1870, 492, 34, 8, 79, 9
1875, 490, 34, 8, 79, 6
1852, 488, 34, 8, 79, 6
2275, 491, 34, 8, 79, 6
2088, 488, 34, 8, 79, 6
1872, 493, 34, 8, 78, 6
1854, 490, 34, 8, 79, 6
1888, 490, 35, 8, 79, 6
1851, 488, 34, 8, 79, 6
1880, 488, 34, 8, 79, 6
1864, 490, 34, 8, 78, 6
2089, 489, 34, 8, 79, 6
2039, 488, 34, 8, 79, 6
2069, 490, 34, 8, 78, 6
1860, 490, 34, 8, 78, 6
1859, 489, 34, 8, 78, 6
1863, 494, 34, 8, 79, 6
1874, 488, 34, 8, 79, 6
1858, 489, 34, 8, 79, 6
1876, 489, 34, 8, 78, 6
2261, 487, 34, 8, 78, 6
2071, 519, 35, 8, 80, 6
1853, 489, 34, 8, 79, 6
1883, 489, 34, 9, 79, 6
1859, 489, 34, 8, 78, 6
1876, 523, 34, 8, 79, 6
1853, 487, 34, 8, 78, 6
1876, 525, 34, 8, 78, 6
2076, 488, 34, 8, 78, 6
2065, 544, 34, 8, 78, 6
2052, 487, 33, 8, 78, 6
1874, 523, 34, 8, 78, 6
1861, 491, 34, 8, 79, 6
1875, 503, 34, 8, 118, 6
1858, 494, 34, 8, 78, 6
1886, 491, 34, 8, 78, 6
1846, 525, 34, 8, 79, 6
2082, 488, 34, 8, 78, 6
2033, 555, 34, 9, 79, 6
2089, 487, 34, 8, 79, 6
1876, 524, 34, 8, 79, 6
1882, 488, 34, 9, 78, 6
1855, 488, 34, 8, 79, 6
1877, 490, 34, 8, 79, 6
1867, 489, 34, 8, 79, 6
1864, 488, 34, 8, 79, 6
2259, 486, 34, 8, 79, 6
2077, 492, 35, 8, 79, 6
1888, 552, 34, 8, 79, 6
1880, 492, 34, 8, 79, 6
1861, 490, 34, 8, 79, 6
1894, 493, 34, 9, 79, 6
1870, 494, 34, 8, 79, 6
1874, 494, 34, 8, 79, 6
2048, 537, 35, 8, 79, 6
2077, 491, 34, 8, 79, 6
2047, 520, 34, 8, 79, 6
1883, 489, 34, 8, 79, 6
1874, 565, 34, 8, 78, 6
1879, 488, 34, 8, 78, 6
1854, 529, 34, 8, 79, 6
1879, 489, 34, 8, 78, 6
1855, 583, 34, 8, 78, 6
2283, 489, 34, 8, 78, 6
2059, 560, 34, 8, 78, 6
1893, 492, 34, 8, 78, 6
1868, 492, 34, 8, 78, 6
1884, 489, 34, 8, 78, 6
1865, 491, 34, 8, 80, 6
1877, 490, 34, 9, 79, 6
1852, 487, 34, 8, 79, 6
2103, 488, 34, 8, 79, 6
2043, 488, 34, 8, 79, 6
2082, 490, 34, 8, 79, 6
1849, 489, 34, 8, 78, 6
1879, 487, 34, 8, 79, 6
1853, 487, 34, 9, 78, 6
1879, 490, 34, 8, 79, 6
1858, 487, 34, 8, 78, 6
1889, 487, 34, 8, 78, 6
2245, 489, 34, 8, 78, 6
2079, 487, 34, 8, 78, 6
1856, 489, 34, 8, 78, 6
1884, 490, 34, 8, 78, 6
1851, 488, 34, 8, 79, 6
1876, 536, 35, 8, 79, 6
1854, 487, 34, 8, 79, 6
1909, 534, 34, 9, 79, 6
1868, 487, 34, 8, 78, 6
2263, 553, 34, 8, 79, 6
2049, 485, 34, 8, 79, 6
1876, 488, 34, 9, 79, 6
1858, 486, 34, 8, 78, 6
1896, 521, 34, 8, 79, 6
1850, 488, 40, 8, 79, 6
1871, 490, 34, 8, 79, 6
1870, 487, 34, 8, 79, 6
2109, 486, 34, 8, 78, 6
2028, 487, 34, 8, 79, 6
2078, 509, 49, 8, 78, 6
1858, 488, 34, 8, 78, 6
1893, 491, 34, 8, 117, 6
1862, 490, 34, 8, 78, 6
1880, 497, 34, 8, 79, 6
1849, 493, 35, 9, 79, 6
1877, 489, 34, 8, 79, 6
2265, 490, 34, 8, 79, 6
2089, 492, 34, 8, 78, 6
1857, 491, 34, 8, 79, 6
1872, 493, 34, 8, 79, 6
1859, 490, 34, 8, 79, 6
1878, 487, 34, 8, 79, 6
1847, 487, 34, 8, 78, 6
1879, 490, 33, 8, 78, 6
2094, 490, 34, 9, 79, 6
2052, 488, 34, 8, 79, 6
2063, 490, 34, 8, 78, 6
1882, 488, 34, 8, 79, 6
1863, 488, 34, 8, 79, 6
1873, 488, 34, 8, 79, 6
1852, 623, 35, 9, 157, 6
1863, 568, 35, 8, 112, 6
1870, 568, 35, 9, 80, 6
2297, 683, 34, 8, 80, 6
1891, 624, 52, 27, 140, 6
1875, 558, 34, 8, 79, 6
1858, 582, 34, 8, 78, 6
1872, 650, 62, 8, 79, 6
1859, 594, 34, 8, 79, 6
1872, 553, 34, 8, 79, 6
1846, 551, 49, 9, 196, 6
1898, 519, 34, 8, 79, 6
2056, 518, 34, 8, 79, 6
2187, 549, 34, 8, 79, 6
2047, 518, 34, 8, 79, 6
1906, 570, 34, 8, 95, 6
1859, 518, 34, 8, 78, 6
1871, 490, 34, 8, 83, 7
1846, 493, 34, 8, 79, 6
1881, 491, 34, 8, 79, 6
2072, 494, 34, 8, 79, 6
1867, 493, 34, 8, 79, 6
2248, 554, 34, 8, 95, 21
1872, 494, 34, 8, 79, 6
1868, 492, 34, 8, 79, 6
1871, 492, 34, 8, 79, 6
1865, 490, 34, 8, 79, 6
1885, 492, 34, 8, 79, 6
1867, 553, 33, 8, 78, 6
2079, 501, 35, 9, 80, 6
2151, 500, 35, 8, 80, 6
2060, 502, 35, 9, 81, 6
1864, 495, 34, 9, 80, 6
1885, 506, 35, 9, 80, 6
1864, 501, 35, 9, 80, 6
1872, 504, 36, 9, 81, 6
1856, 505, 35, 9, 80, 6
2080, 537, 35, 9, 80, 6
1863, 496, 34, 8, 80, 6
2242, 531, 35, 9, 80, 6
1850, 496, 34, 9, 80, 6
1892, 587, 34, 9, 80, 6
1873, 496, 34, 8, 80, 6
1870, 540, 34, 8, 79, 6
1858, 497, 34, 9, 80, 6
1875, 503, 34, 8, 80, 6
2025, 499, 34, 9, 80, 6
1873, 499, 34, 8, 80, 6
2307, 499, 34, 8, 80, 6
1888, 497, 34, 8, 123, 6
1861, 499, 34, 9, 80, 6
1886, 501, 34, 9, 81, 6
1858, 535, 35, 9, 80, 6
1856, 495, 35, 9, 81, 6
1852, 497, 35, 9, 80, 6
2089, 495, 35, 8, 80, 6
2254, 498, 34, 9, 80, 6
1888, 492, 34, 9, 80, 6
1856, 500, 34, 8, 80, 6
1880, 494, 34, 8, 80, 6
1849, 497, 34, 9, 80, 6
1889, 494, 34, 9, 80, 6
1859, 497, 34, 9, 80, 6
2086, 496, 34, 8, 80, 6
1854, 497, 34, 9, 80, 6
2250, 574, 34, 8, 80, 6
1858, 497, 34, 9, 80, 6
1887, 496, 34, 8, 80, 6
1856, 497, 34, 9, 80, 6
1876, 497, 34, 9, 79, 6
1852, 507, 35, 9, 80, 6
1883, 502, 34, 9, 80, 6
2056, 506, 35, 9, 80, 6
2183, 500, 34, 9, 80, 6
1862, 533, 34, 8, 80, 6
1870, 498, 34, 8, 80, 6
1865, 502, 35, 9, 80, 6
1878, 498, 34, 8, 79, 6
1861, 503, 35, 8, 80, 6
1869, 509, 35, 9, 81, 6
2087, 513, 35, 9, 79, 6
1877, 489, 34, 9, 79, 6
2313, 556, 34, 9, 79, 6
1874, 490, 34, 8, 79, 6
1856, 491, 34, 8, 79, 6
1873, 490, 34, 8, 79, 6
1860, 489, 34, 8, 79, 6
1870, 498, 35, 8, 79, 6
1858, 489, 34, 8, 79, 6
2092, 489, 34, 8, 79, 6
2074, 488, 34, 8, 79, 6
2067, 490, 34, 8, 79, 6
1863, 489, 34, 8, 79, 6
1879, 490, 34, 8, 79, 6
1865, 488, 34, 8, 78, 6
1878, 491, 34, 8, 79, 6
1849, 488, 34, 8, 79, 6
1870, 487, 33, 8, 78, 6
2070, 489, 33, 8, 78, 6
2167, 489, 34, 8, 79, 6
2020, 489, 34, 9, 79, 6
1870, 489, 34, 8, 78, 6
1867, 488, 34, 8, 78, 6
1859, 490, 34, 8, 78, 6
1849, 486, 34, 8, 157, 7
1886, 493, 35, 8, 79, 6
2070, 489, 34, 8, 79, 6
2177, 493, 34, 8, 78, 6
2046, 558, 34, 8, 78, 6
1874, 530, 34, 8, 78, 6
1849, 488, 34, 8, 78, 6
1891, 491, 34, 8, 79, 6
1856, 488, 34, 8, 79, 6
1880, 488, 34, 8, 81, 6
1864, 488, 34, 8, 79, 6
2066, 488, 33, 8, 78, 6
2151, 488, 34, 8, 78, 6
2064, 487, 34, 8, 79, 6
1867, 490, 34, 8, 78, 6
1873, 486, 34, 8, 78, 6
1858, 487, 34, 8, 78, 6
1886, 488, 34, 8, 78, 6
1866, 498, 34, 8, 79, 6
2114, 503, 37, 8, 80, 6
1851, 489, 34, 8, 78, 6
2292, 555, 34, 8, 78, 6
1865, 489, 34, 8, 79, 6
1882, 488, 34, 8, 79, 6
1861, 490, 34, 8, 79, 6
1880, 488, 34, 8, 79, 6
1882, 524, 34, 9, 79, 6
1878, 488, 34, 8, 79, 6
2064, 489, 34, 8, 79, 6
2199, 487, 34, 8, 78, 6
1847, 497, 34, 8, 79, 6
1880, 492, 34, 8, 79, 6
1844, 494, 34, 8, 79, 6
1878, 494, 34, 8, 78, 6
1872, 528, 34, 8, 79, 6
1932, 570, 35, 8, 79, 6
2070, 523, 34, 8, 79, 6
1869, 489, 34, 8, 79, 6
2363, 621, 34, 8, 79, 6
1886, 486, 34, 8, 79, 6
1902, 551, 34, 8, 79, 6
1887, 489, 34, 8, 79, 6
1850, 571, 34, 8, 79, 6
1881, 487, 34, 8, 79, 6
1866, 570, 34, 8, 79, 6
2113, 557, 34, 8, 78, 6
1856, 488, 34, 26, 93, 6
2218, 548, 34, 8, 78, 6
1865, 521, 34, 8, 79, 6
1890, 486, 34, 8, 79, 6
1858, 486, 33, 8, 78, 6
1879, 486, 33, 8, 79, 6
1852, 488, 34, 8, 159, 7
1883, 490, 34, 8, 79, 6
2067, 490, 34, 8, 79, 6
2360, 550, 34, 8, 109, 6
1855, 490, 34, 8, 79, 6
1871, 488, 34, 8, 78, 6
1864, 486, 34, 8, 79, 6
1888, 490, 34, 8, 79, 6
1851, 491, 34, 8, 78, 6
1875, 488, 34, 8, 79, 6
2081, 488, 34, 8, 78, 6
1874, 488, 34, 8, 78, 6
2186, 550, 34, 8, 78, 6
1877, 488, 34, 8, 79, 6
1856, 487, 34, 8, 79, 6
1892, 490, 34, 8, 79, 6
1871, 489, 34, 8, 78, 6
1873, 519, 34, 8, 79, 6
1848, 492, 34, 8, 79, 6
2047, 524, 34, 8, 79, 6
2201, 611, 34, 8, 79, 6
1886, 519, 34, 8, 105, 6
1860, 487, 34, 8, 79, 6
1880, 524, 34, 8, 79, 6
1849, 486, 34, 8, 78, 6
1870, 493, 34, 8, 78, 6
1853, 488, 34, 8, 78, 6
2082, 489, 34, 8, 78, 6
1867, 489, 34, 8, 79, 6
2174, 497, 35, 8, 79, 6
2050, 488, 33, 8, 79, 6
1889, 486, 34, 11, 132, 6
1866, 490, 34, 8, 78, 6
1877, 489, 33, 8, 78, 6
1862, 490, 34, 8, 79, 6
1871, 554, 34, 8, 79, 6
2061, 488, 34, 8, 79, 6
2184, 487, 34, 8, 79, 6
2033, 487, 34, 8, 79, 6
1872, 484, 33, 8, 79, 6
1846, 486, 34, 8, 79, 6
1887, 487, 33, 8, 79, 6
1854, 487, 33, 8, 78, 6
1872, 484, 34, 8, 78, 6
2063, 486, 34, 8, 79, 6
1868, 487, 34, 8, 79, 6
2189, 525, 34, 8, 78, 6
1877, 489, 34, 8, 79, 6
1862, 489, 34, 8, 79, 6
1888, 520, 33, 8, 78, 6
1868, 489, 34, 8, 78, 6
1891, 486, 34, 8, 78, 6
1869, 489, 34, 8, 79, 6
2094, 495, 34, 8, 79, 6
1873, 530, 34, 8, 79, 6
2399, 603, 34, 8, 79, 6
1862, 487, 34, 8, 79, 6
1891, 491, 33, 8, 79, 6
1902, 579, 34, 8, 79, 6
1874, 488, 34, 8, 79, 6
1857, 492, 34, 8, 79, 6
1878, 487, 33, 8, 78, 6
2066, 489, 37, 8, 79, 6
2257, 561, 34, 8, 117, 6
1867, 491, 34, 8, 78, 6
1876, 489, 33, 8, 79, 6
1862, 528, 34, 8, 78, 6
1878, 490, 33, 8, 79, 6
1859, 487, 34, 8, 79, 6
1878, 489, 34, 8, 78, 6
2072, 497, 34, 8, 79, 6
1879, 489, 34, 8, 79, 6
2341, 551, 34, 8, 79, 6
1875, 490, 34, 8, 78, 6
1849, 488, 34, 8, 79, 6
1878, 491, 34, 8, 79, 6
1853, 493, 34, 8, 79, 6
1869, 489, 34, 8, 78, 6
1850, 490, 34, 8, 79, 6
2077, 491, 34, 8, 79, 6
2071, 493, 34, 8, 79, 6
2076, 531, 34, 8, 79, 6
1865, 493, 34, 8, 78, 6
1871, 489, 34, 8, 79, 6
1862, 488, 34, 8, 79, 6
1886, 489, 34, 8, 79, 6
1903, 520, 34, 8, 79, 6
2092, 533, 34, 8, 79, 6
1863, 486, 34, 8, 79, 6
2393, 586, 34, 8, 78, 6
1866, 490, 34, 8, 79, 6
1884, 488, 33, 8, 79, 6
1862, 489, 33, 8, 79, 6
1890, 521, 34, 8, 79, 6
1855, 486, 34, 8, 79, 6
1885, 546, 33, 8, 79, 6
2062, 485, 34, 8, 79, 6
2174, 547, 33, 8, 79, 6
2039, 488, 34, 8, 79, 6
1918, 529, 34, 8, 79, 6
1857, 485, 33, 8, 78, 6
1868, 542, 34, 8, 79, 6
1866, 491, 33, 8, 130, 6
1876, 519, 62, 8, 79, 6
2072, 491, 34, 8, 79, 6
1890, 495, 37, 8, 79, 6
2164, 492, 34, 8, 79, 6
2053, 539, 34, 8, 78, 6
1860, 489, 33, 8, 78, 6
1881, 488, 33, 8, 82, 6
1860, 486, 33, 8, 79, 6
1884, 489, 33, 8, 79, 6
1852, 491, 33, 8, 78, 6
2090, 492, 33, 8, 79, 6
2199, 491, 34, 8, 78, 6
2055, 489, 34, 8, 79, 6
1864, 490, 34, 8, 79, 6
1885, 490, 34, 8, 78, 6
1863, 491, 33, 8, 78, 6
