loop time, gbuffer time, shadow time, direct time ,hiz time, ssr time
1029, 481, 0, 9, 0, 0
1022, 478, 0, 9, 0, 0
1031, 481, 0, 9, 0, 0
998, 480, 0, 9, 0, 0
1051, 480, 0, 9, 0, 0
1025, 547, 0, 9, 0, 0
1035, 480, 0, 9, 0, 0
1016, 480, 0, 9, 0, 0
1023, 481, 0, 9, 0, 0
1025, 479, 0, 9, 0, 0
1255, 480, 0, 9, 0, 0
1208, 479, 0, 9, 0, 0
998, 516, 0, 9, 0, 0
1202, 480, 0, 9, 0, 0
1031, 479, 0, 9, 0, 0
1025, 552, 0, 9, 0, 0
1017, 485, 0, 10, 0, 0
977, 480, 0, 9, 0, 0
1018, 480, 0, 9, 0, 0
1028, 483, 0, 9, 0, 0
1020, 480, 0, 9, 0, 0
1025, 482, 0, 9, 0, 0
1021, 478, 0, 9, 0, 0
1025, 482, 0, 9, 0, 0
1028, 482, 0, 9, 0, 0
1033, 481, 0, 9, 0, 0
1235, 578, 0, 9, 0, 0
1163, 512, 0, 9, 0, 0
1019, 510, 0, 9, 0, 0
1210, 480, 0, 9, 0, 0
1029, 517, 0, 25, 0, 0
988, 482, 0, 9, 0, 0
1020, 484, 0, 9, 0, 0
1032, 480, 0, 9, 0, 0
1016, 483, 0, 9, 0, 0
1025, 482, 0, 9, 0, 0
994, 481, 0, 9, 0, 0
1014, 480, 0, 9, 0, 0
1029, 534, 0, 9, 0, 0
1013, 484, 0, 9, 0, 0
1019, 482, 0, 9, 0, 0
989, 478, 0, 9, 0, 0
1216, 486, 0, 9, 0, 0
1209, 480, 0, 9, 0, 0
1054, 512, 0, 9, 0, 0
1177, 479, 0, 9, 0, 0
1046, 551, 0, 9, 0, 0
1023, 482, 0, 9, 0, 0
1024, 480, 0, 9, 0, 0
1027, 517, 0, 9, 0, 0
1020, 479, 0, 9, 0, 0
1026, 479, 0, 9, 0, 0
1017, 480, 0, 9, 0, 0
992, 518, 0, 9, 0, 0
1035, 480, 0, 9, 0, 0
1022, 480, 0, 9, 0, 0
1026, 516, 0, 9, 0, 0
1205, 516, 0, 9, 0, 0
1201, 481, 0, 9, 0, 0
1055, 555, 0, 9, 0, 0
1227, 483, 0, 9, 0, 0
1026, 483, 0, 9, 0, 0
1025, 481, 0, 9, 0, 0
1028, 479, 0, 9, 0, 0
1031, 482, 0, 9, 0, 0
1025, 481, 0, 9, 0, 0
1019, 481, 0, 9, 0, 0
1016, 482, 0, 9, 0, 0
1027, 486, 0, 9, 0, 0
1029, 481, 0, 9, 0, 0
1023, 480, 0, 9, 0, 0
1032, 477, 0, 9, 0, 0
1032, 487, 0, 9, 0, 0
1234, 482, 0, 9, 0, 0
1211, 482, 0, 9, 0, 0
1048, 511, 0, 9, 0, 0
1223, 479, 0, 9, 0, 0
1037, 478, 0, 9, 0, 0
1032, 536, 0, 9, 0, 0
1027, 571, 0, 10, 0, 0
1027, 482, 0, 9, 0, 0
1018, 479, 0, 9, 0, 0
1021, 481, 0, 9, 0, 0
1023, 483, 0, 9, 0, 0
998, 520, 0, 9, 0, 0
1026, 480, 0, 9, 0, 0
1029, 481, 0, 9, 0, 0
1034, 483, 0, 9, 0, 0
1035, 482, 0, 9, 0, 0
1232, 480, 0, 9, 0, 0
1203, 476, 0, 9, 0, 0
1052, 552, 0, 9, 0, 0
1227, 512, 0, 9, 0, 0
1043, 529, 0, 9, 0, 0
1031, 521, 0, 9, 0, 0
1027, 478, 0, 9, 0, 0
1020, 479, 0, 9, 0, 0
1028, 478, 0, 9, 0, 0
1023, 485, 0, 9, 0, 0
1035, 482, 0, 9, 0, 0
1027, 480, 0, 9, 0, 0
1021, 481, 0, 9, 0, 0
1055, 527, 0, 9, 0, 0
1032, 569, 0, 9, 0, 0
1238, 484, 0, 9, 0, 0
1198, 479, 0, 9, 0, 0
1050, 618, 0, 9, 0, 0
1132, 478, 0, 9, 0, 0
1029, 480, 0, 9, 0, 0
1030, 518, 0, 9, 0, 0
1036, 575, 0, 12, 0, 0
1033, 487, 0, 9, 0, 0
1027, 479, 0, 9, 0, 0
1023, 522, 0, 9, 0, 0
1023, 487, 0, 9, 0, 0
1029, 485, 0, 9, 0, 0
1029, 480, 0, 9, 0, 0
1019, 484, 0, 9, 0, 0
1019, 485, 0, 9, 0, 0
1027, 480, 0, 9, 0, 0
1243, 482, 0, 9, 0, 0
1194, 511, 0, 9, 0, 0
1043, 517, 0, 9, 0, 0
1207, 480, 0, 9, 0, 0
1040, 519, 0, 9, 0, 0
1014, 483, 0, 9, 0, 0
1034, 482, 0, 9, 0, 0
1018, 480, 0, 9, 0, 0
1029, 482, 0, 9, 0, 0
1023, 480, 0, 9, 0, 0
1028, 479, 0, 9, 0, 0
1021, 480, 0, 9, 0, 0
1008, 518, 0, 9, 0, 0
1016, 480, 0, 9, 0, 0
1029, 482, 0, 9, 0, 0
1023, 480, 0, 9, 0, 0
1251, 484, 0, 9, 0, 0
1200, 481, 0, 9, 0, 0
1037, 510, 0, 9, 0, 0
1212, 483, 0, 9, 0, 0
1029, 482, 0, 9, 0, 0
1019, 482, 0, 9, 0, 0
1028, 480, 0, 9, 0, 0
1032, 485, 0, 9, 0, 0
1039, 480, 0, 9, 0, 0
1021, 481, 0, 9, 0, 0
987, 482, 0, 9, 0, 0
992, 535, 0, 9, 0, 0
1017, 482, 0, 9, 0, 0
1024, 483, 0, 9, 0, 0
990, 481, 0, 9, 0, 0
1039, 483, 0, 9, 0, 0
1239, 479, 0, 9, 0, 0
1198, 479, 0, 9, 0, 0
1056, 519, 0, 9, 0, 0
1180, 482, 0, 9, 0, 0
983, 478, 0, 9, 0, 0
1017, 480, 0, 9, 0, 0
1024, 569, 0, 9, 0, 0
1025, 478, 0, 9, 0, 0
1026, 478, 0, 9, 0, 0
979, 480, 0, 9, 0, 0
1023, 480, 0, 9, 0, 0
1020, 482, 0, 9, 0, 0
1028, 480, 0, 9, 0, 0
1024, 481, 0, 9, 0, 0
1021, 484, 0, 9, 0, 0
1317, 557, 0, 9, 0, 0
1205, 479, 0, 9, 0, 0
1039, 511, 0, 9, 0, 0
1216, 481, 0, 9, 0, 0
1029, 477, 0, 9, 0, 0
1021, 480, 0, 9, 0, 0
1018, 484, 0, 10, 0, 0
1024, 477, 0, 9, 0, 0
993, 481, 0, 9, 0, 0
1023, 480, 0, 9, 0, 0
1032, 516, 0, 9, 0, 0
1021, 480, 0, 9, 0, 0
1021, 480, 0, 9, 0, 0
983, 482, 0, 9, 0, 0
1023, 484, 0, 9, 0, 0
1033, 481, 0, 9, 0, 0
1243, 518, 0, 9, 0, 0
1207, 511, 0, 9, 0, 0
1057, 519, 0, 9, 0, 0
1221, 799, 0, 21, 0, 0
1021, 497, 0, 11, 0, 0
1027, 547, 0, 11, 0, 0
998, 488, 0, 10, 0, 0
1031, 513, 0, 10, 0, 0
1029, 481, 0, 9, 0, 0
1033, 519, 0, 10, 0, 0
1027, 482, 0, 10, 0, 0
1017, 480, 0, 9, 0, 0
1025, 481, 0, 9, 0, 0
1022, 519, 0, 9, 0, 0
1024, 484, 0, 9, 0, 0
1063, 482, 0, 9, 0, 0
1182, 513, 0, 9, 0, 0
1182, 482, 0, 9, 0, 0
1048, 657, 0, 9, 0, 0
1217, 483, 0, 9, 0, 0
1034, 483, 0, 9, 0, 0
1035, 484, 0, 9, 0, 0
1022, 534, 0, 10, 0, 0
1028, 483, 0, 9, 0, 0
1029, 487, 0, 10, 0, 0
1024, 483, 0, 9, 0, 0
1013, 483, 0, 9, 0, 0
1033, 486, 0, 9, 0, 0
1030, 486, 0, 10, 0, 0
1030, 485, 0, 9, 0, 0
1297, 577, 0, 9, 0, 0
1206, 514, 0, 9, 0, 0
1032, 484, 0, 9, 0, 0
1033, 581, 0, 9, 0, 0
1176, 489, 0, 10, 0, 0
986, 525, 0, 10, 0, 0
1024, 484, 0, 9, 0, 0
1030, 482, 0, 9, 0, 0
1021, 480, 0, 9, 0, 0
1031, 515, 0, 10, 0, 0
1025, 480, 0, 9, 0, 0
1023, 479, 0, 9, 0, 0
1030, 478, 0, 9, 0, 0
1030, 512, 0, 9, 0, 0
1031, 479, 0, 9, 0, 0
1007, 478, 0, 9, 0, 0
1032, 477, 0, 9, 0, 0
1202, 514, 0, 9, 0, 0
1214, 513, 0, 9, 0, 0
987, 476, 0, 9, 0, 0
1163, 480, 0, 9, 0, 0
1030, 479, 0, 9, 0, 0
1024, 480, 0, 9, 0, 0
1028, 479, 0, 9, 0, 0
1025, 581, 0, 9, 0, 0
1016, 480, 0, 9, 0, 0
1025, 478, 0, 9, 0, 0
1012, 479, 0, 9, 0, 0
1023, 515, 0, 9, 0, 0
992, 480, 0, 9, 0, 0
1024, 480, 0, 9, 0, 0
1020, 481, 0, 9, 0, 0
1023, 557, 0, 9, 0, 0
1232, 510, 0, 9, 0, 0
1180, 512, 0, 9, 0, 0
1047, 512, 0, 9, 0, 0
1206, 481, 0, 9, 0, 0
1025, 481, 0, 9, 0, 0
1031, 480, 0, 9, 0, 0
1036, 481, 0, 9, 0, 0
1014, 479, 0, 10, 0, 0
1023, 479, 0, 9, 0, 0
1025, 481, 0, 9, 0, 0
1037, 537, 0, 10, 0, 0
1014, 482, 0, 9, 0, 0
1022, 481, 0, 9, 0, 0
1022, 482, 0, 9, 0, 0
980, 484, 0, 9, 0, 0
1038, 481, 0, 9, 0, 0
1230, 480, 0, 9, 0, 0
1229, 519, 0, 9, 0, 0
1265, 560, 0, 9, 0, 0
1032, 480, 0, 9, 0, 0
1028, 480, 0, 9, 0, 0
1028, 483, 0, 9, 0, 0
1046, 487, 0, 9, 0, 0
1013, 510, 0, 9, 0, 0
1022, 482, 0, 9, 0, 0
1001, 478, 0, 10, 0, 0
1026, 480, 0, 9, 0, 0
1029, 478, 0, 9, 0, 0
1028, 480, 0, 9, 0, 0
1020, 482, 0, 10, 0, 0
1032, 481, 0, 9, 0, 0
1246, 482, 0, 9, 0, 0
1193, 482, 0, 9, 0, 0
1047, 685, 0, 9, 0, 0
1174, 479, 0, 9, 0, 0
1029, 478, 0, 9, 0, 0
1022, 480, 0, 9, 0, 0
1025, 480, 0, 9, 0, 0
1025, 480, 0, 9, 0, 0
987, 481, 0, 9, 0, 0
1022, 479, 0, 9, 0, 0
1026, 479, 0, 9, 0, 0
1020, 481, 0, 9, 0, 0
1024, 479, 0, 9, 0, 0
1029, 568, 0, 9, 0, 0
1030, 482, 0, 9, 0, 0
1031, 481, 0, 9, 0, 0
1236, 480, 0, 9, 0, 0
1209, 548, 0, 9, 0, 0
1015, 480, 0, 9, 0, 0
1209, 478, 0, 9, 0, 0
1035, 482, 0, 9, 0, 0
1023, 482, 0, 9, 0, 0
985, 490, 0, 10, 0, 0
1026, 482, 0, 9, 0, 0
1027, 480, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1023, 478, 0, 9, 0, 0
987, 479, 0, 9, 0, 0
1025, 480, 0, 9, 0, 0
1020, 480, 0, 9, 0, 0
1026, 482, 0, 9, 0, 0
1036, 481, 0, 9, 0, 0
1208, 519, 0, 9, 0, 0
1197, 482, 0, 9, 0, 0
1051, 616, 0, 9, 0, 0
1211, 484, 0, 9, 0, 0
995, 479, 0, 9, 0, 0
1025, 481, 0, 9, 0, 0
1028, 482, 0, 9, 0, 0
1026, 482, 0, 9, 0, 0
1028, 482, 0, 9, 0, 0
1024, 481, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1023, 481, 0, 9, 0, 0
1027, 480, 0, 9, 0, 0
1025, 544, 0, 9, 0, 0
984, 481, 0, 9, 0, 0
1201, 479, 0, 9, 0, 0
1201, 482, 0, 9, 0, 0
1050, 545, 0, 9, 0, 0
1157, 481, 0, 9, 0, 0
1000, 497, 0, 9, 0, 0
1024, 481, 0, 9, 0, 0
1035, 479, 0, 9, 0, 0
1028, 479, 0, 9, 0, 0
996, 482, 0, 9, 0, 0
983, 478, 0, 9, 0, 0
1019, 480, 0, 9, 0, 0
1016, 482, 0, 9, 0, 0
1030, 479, 0, 9, 0, 0
1030, 482, 0, 9, 0, 0
984, 480, 0, 9, 0, 0
1026, 483, 0, 9, 0, 0
1245, 481, 0, 9, 0, 0
1206, 482, 0, 9, 0, 0
1034, 510, 0, 9, 0, 0
1158, 589, 0, 10, 0, 0
1026, 530, 0, 9, 0, 0
1025, 480, 0, 9, 0, 0
1028, 479, 0, 9, 0, 0
1025, 482, 0, 9, 0, 0
1019, 480, 0, 9, 0, 0
1008, 512, 0, 9, 0, 0
1024, 478, 0, 9, 0, 0
1025, 480, 0, 9, 0, 0
1019, 479, 0, 9, 0, 0
1022, 478, 0, 9, 0, 0
1023, 479, 0, 9, 0, 0
1029, 547, 0, 9, 0, 0
1215, 514, 0, 9, 0, 0
1159, 512, 0, 9, 0, 0
1023, 570, 0, 24, 0, 0
1215, 480, 0, 9, 0, 0
1037, 480, 0, 9, 0, 0
1028, 480, 0, 9, 0, 0
989, 485, 0, 9, 0, 0
1021, 480, 0, 9, 0, 0
1019, 481, 0, 9, 0, 0
1026, 480, 0, 9, 0, 0
1020, 541, 0, 9, 0, 0
1023, 479, 0, 9, 0, 0
1033, 478, 0, 9, 0, 0
1032, 479, 0, 9, 0, 0
1025, 510, 0, 9, 0, 0
1035, 482, 0, 9, 0, 0
1213, 487, 0, 9, 0, 0
1209, 482, 0, 9, 0, 0
6008, 595, 0, 9, 0, 0
1038, 481, 0, 9, 0, 0
1029, 539, 0, 10, 0, 0
1026, 485, 0, 9, 0, 0
1032, 483, 0, 9, 0, 0
1026, 483, 0, 9, 0, 0
1034, 536, 0, 9, 0, 0
991, 480, 0, 9, 0, 0
1039, 482, 0, 9, 0, 0
1235, 480, 0, 9, 0, 0
1235, 521, 0, 9, 0, 0
1036, 511, 0, 9, 0, 0
1214, 522, 0, 9, 0, 0
1041, 481, 0, 9, 0, 0
1026, 482, 0, 9, 0, 0
1028, 488, 0, 10, 0, 0
1028, 481, 0, 9, 0, 0
1021, 545, 0, 10, 0, 0
1031, 482, 0, 9, 0, 0
1034, 483, 0, 9, 0, 0
1024, 482, 0, 9, 0, 0
1025, 519, 0, 10, 0, 0
1031, 482, 0, 9, 0, 0
1022, 483, 0, 9, 0, 0
1238, 483, 0, 9, 0, 0
1214, 481, 0, 9, 0, 0
1057, 546, 0, 9, 0, 0
1217, 479, 0, 9, 0, 0
1038, 507, 0, 10, 0, 0
1021, 482, 0, 9, 0, 0
1024, 481, 0, 9, 0, 0
1019, 483, 0, 9, 0, 0
1035, 484, 0, 10, 0, 0
1033, 483, 0, 9, 0, 0
1026, 482, 0, 9, 0, 0
1024, 483, 0, 9, 0, 0
1026, 518, 0, 9, 0, 0
1029, 480, 0, 9, 0, 0
1029, 481, 0, 9, 0, 0
1028, 481, 0, 9, 0, 0
1262, 485, 0, 9, 0, 0
1201, 481, 0, 9, 0, 0
1035, 528, 0, 24, 0, 0
1148, 479, 0, 9, 0, 0
1032, 480, 0, 9, 0, 0
1024, 486, 0, 9, 0, 0
1025, 481, 0, 9, 0, 0
1032, 486, 0, 9, 0, 0
1016, 480, 0, 9, 0, 0
1018, 522, 0, 9, 0, 0
1020, 480, 0, 9, 0, 0
1019, 486, 0, 10, 0, 0
1027, 483, 0, 9, 0, 0
1027, 484, 0, 9, 0, 0
1033, 482, 0, 9, 0, 0
1035, 482, 0, 9, 0, 0
1241, 481, 0, 9, 0, 0
1194, 481, 0, 9, 0, 0
1035, 514, 0, 9, 0, 0
1221, 483, 0, 9, 0, 0
1047, 480, 0, 9, 0, 0
1030, 480, 0, 9, 0, 0
1029, 482, 0, 9, 0, 0
1028, 481, 0, 9, 0, 0
1030, 479, 0, 9, 0, 0
1026, 510, 0, 9, 0, 0
1029, 516, 0, 9, 0, 0
1027, 479, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1030, 481, 0, 9, 0, 0
1038, 484, 0, 9, 0, 0
1285, 548, 0, 9, 0, 0
1193, 486, 0, 10, 0, 0
1058, 515, 0, 10, 0, 0
1219, 516, 0, 9, 0, 0
1033, 480, 0, 9, 0, 0
1029, 481, 0, 9, 0, 0
1031, 517, 0, 9, 0, 0
1035, 483, 0, 9, 0, 0
1023, 480, 0, 9, 0, 0
1043, 483, 0, 9, 0, 0
1006, 568, 0, 9, 0, 0
1027, 485, 0, 9, 0, 0
1027, 482, 0, 9, 0, 0
1027, 513, 0, 9, 0, 0
1062, 521, 0, 9, 0, 0
1037, 482, 0, 9, 0, 0
1241, 523, 0, 9, 0, 0
1212, 483, 0, 9, 0, 0
1059, 513, 0, 9, 0, 0
1215, 486, 0, 9, 0, 0
1037, 483, 0, 9, 0, 0
1022, 547, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1039, 485, 0, 9, 0, 0
1028, 484, 0, 9, 0, 0
1050, 560, 0, 9, 0, 0
1023, 483, 0, 9, 0, 0
1024, 511, 0, 9, 0, 0
1034, 485, 0, 9, 0, 0
1019, 488, 0, 9, 0, 0
1027, 482, 0, 9, 0, 0
1039, 481, 0, 9, 0, 0
1242, 482, 0, 9, 0, 0
1199, 484, 0, 9, 0, 0
1059, 515, 0, 9, 0, 0
1217, 483, 0, 9, 0, 0
1029, 560, 0, 9, 0, 0
1027, 483, 0, 9, 0, 0
1018, 487, 0, 10, 0, 0
1031, 483, 0, 9, 0, 0
1030, 483, 0, 9, 0, 0
1028, 482, 0, 37, 0, 0
1024, 484, 0, 9, 0, 0
1025, 485, 0, 9, 0, 0
1026, 485, 0, 9, 0, 0
1022, 483, 0, 9, 0, 0
1022, 484, 0, 9, 0, 0
1293, 653, 0, 9, 0, 0
1198, 484, 0, 9, 0, 0
1041, 512, 0, 9, 0, 0
1214, 481, 0, 9, 0, 0
1062, 517, 0, 9, 0, 0
1028, 479, 0, 9, 0, 0
1026, 480, 0, 9, 0, 0
1035, 484, 0, 9, 0, 0
1026, 484, 0, 9, 0, 0
1027, 483, 0, 9, 0, 0
1023, 483, 0, 9, 0, 0
1020, 485, 0, 9, 0, 0
1025, 512, 0, 9, 0, 0
1029, 481, 0, 9, 0, 0
1023, 481, 0, 9, 0, 0
1033, 481, 0, 9, 0, 0
1239, 483, 0, 9, 0, 0
1199, 484, 0, 9, 0, 0
1052, 513, 0, 9, 0, 0
1230, 484, 0, 9, 0, 0
1029, 482, 0, 9, 0, 0
1028, 481, 0, 9, 0, 0
1022, 480, 0, 9, 0, 0
1028, 485, 0, 9, 0, 0
1025, 485, 0, 9, 0, 0
1032, 484, 0, 9, 0, 0
1063, 558, 0, 9, 0, 0
1022, 482, 0, 9, 0, 0
1027, 482, 0, 9, 0, 0
1026, 480, 0, 9, 0, 0
1027, 483, 0, 9, 0, 0
1245, 484, 0, 9, 0, 0
1201, 518, 0, 9, 0, 0
1037, 511, 0, 9, 0, 0
1212, 541, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1030, 481, 0, 9, 0, 0
1036, 483, 0, 9, 0, 0
1031, 515, 0, 9, 0, 0
1028, 482, 0, 9, 0, 0
1022, 480, 0, 9, 0, 0
1031, 480, 0, 9, 0, 0
1020, 483, 0, 9, 0, 0
1024, 481, 0, 9, 0, 0
1019, 482, 0, 9, 0, 0
1019, 480, 0, 9, 0, 0
1038, 483, 0, 9, 0, 0
1231, 479, 0, 9, 0, 0
1203, 482, 0, 9, 0, 0
1057, 518, 0, 9, 0, 0
1213, 481, 0, 9, 0, 0
1039, 480, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1023, 479, 0, 9, 0, 0
1027, 517, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1030, 481, 0, 9, 0, 0
1023, 480, 0, 10, 0, 0
1020, 481, 0, 9, 0, 0
1026, 480, 0, 9, 0, 0
1030, 481, 0, 9, 0, 0
1023, 480, 0, 9, 0, 0
1034, 480, 0, 9, 0, 0
1246, 481, 0, 9, 0, 0
1204, 535, 0, 9, 0, 0
1059, 511, 0, 9, 0, 0
1216, 481, 0, 9, 0, 0
1040, 482, 0, 9, 0, 0
1030, 481, 0, 9, 0, 0
1031, 481, 0, 9, 0, 0
1019, 480, 0, 9, 0, 0
1020, 481, 0, 9, 0, 0
1027, 480, 0, 9, 0, 0
1018, 481, 0, 9, 0, 0
1026, 481, 0, 9, 0, 0
1015, 481, 0, 9, 0, 0
1028, 482, 0, 10, 0, 0
1025, 482, 0, 9, 0, 0
1244, 479, 0, 9, 0, 0
1215, 514, 0, 9, 0, 0
1035, 512, 0, 9, 0, 0
1226, 511, 0, 9, 0, 0
1035, 481, 0, 9, 0, 0
1020, 479, 0, 9, 0, 0
1030, 482, 0, 10, 0, 0
1020, 480, 0, 9, 0, 0
1025, 480, 0, 9, 0, 0
1024, 479, 0, 9, 0, 0
1029, 478, 0, 9, 0, 0
1017, 556, 0, 9, 0, 0
1026, 480, 0, 9, 0, 0
1020, 481, 0, 9, 0, 0
1036, 477, 0, 9, 0, 0
1038, 479, 0, 9, 0, 0
1254, 518, 0, 10, 0, 0
1203, 478, 0, 9, 0, 0
1038, 511, 0, 9, 0, 0
1182, 511, 0, 9, 0, 0
1029, 515, 0, 9, 0, 0
1037, 480, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1026, 481, 0, 9, 0, 0
1022, 479, 0, 9, 0, 0
1020, 480, 0, 9, 0, 0
1031, 481, 0, 9, 0, 0
1027, 510, 0, 9, 0, 0
1017, 481, 0, 9, 0, 0
1026, 605, 0, 12, 0, 0
1032, 490, 0, 10, 0, 0
1030, 484, 0, 10, 0, 0
1254, 483, 0, 10, 0, 0
1216, 511, 0, 9, 0, 0
994, 482, 0, 9, 0, 0
1217, 480, 0, 9, 0, 0
1034, 483, 0, 9, 0, 0
1028, 480, 0, 9, 0, 0
1001, 514, 0, 9, 0, 0
1018, 480, 0, 9, 0, 0
1024, 480, 0, 9, 0, 0
1034, 484, 0, 9, 0, 0
1047, 547, 0, 9, 0, 0
1072, 578, 0, 9, 0, 0
1022, 480, 0, 9, 0, 0
990, 510, 0, 9, 0, 0
1020, 483, 0, 9, 0, 0
1236, 479, 0, 9, 0, 0
1201, 481, 0, 9, 0, 0
1039, 512, 0, 9, 0, 0
1210, 481, 0, 9, 0, 0
1034, 480, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1033, 480, 0, 9, 0, 0
1019, 482, 0, 9, 0, 0
1025, 478, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1015, 513, 0, 9, 0, 0
1021, 482, 0, 9, 0, 0
1018, 479, 0, 9, 0, 0
1015, 481, 0, 9, 0, 0
1021, 481, 0, 9, 0, 0
1032, 481, 0, 9, 0, 0
1236, 565, 0, 9, 0, 0
1210, 479, 0, 9, 0, 0
1052, 537, 0, 9, 0, 0
1216, 480, 0, 9, 0, 0
1036, 478, 0, 9, 0, 0
1024, 480, 0, 9, 0, 0
1031, 481, 0, 9, 0, 0
1019, 480, 0, 9, 0, 0
1022, 479, 0, 9, 0, 0
1027, 479, 0, 9, 0, 0
1027, 480, 0, 9, 0, 0
1022, 480, 0, 9, 0, 0
1021, 480, 0, 9, 0, 0
998, 541, 0, 23, 0, 0
1021, 478, 0, 9, 0, 0
1029, 480, 0, 9, 0, 0
1237, 481, 0, 9, 0, 0
1210, 552, 0, 9, 0, 0
1040, 551, 0, 9, 0, 0
1220, 479, 0, 9, 0, 0
1046, 479, 0, 9, 0, 0
1024, 477, 0, 9, 0, 0
1026, 482, 0, 9, 0, 0
1026, 483, 0, 9, 0, 0
1025, 481, 0, 9, 0, 0
1024, 482, 0, 9, 0, 0
1030, 478, 0, 9, 0, 0
1029, 479, 0, 9, 0, 0
1035, 507, 0, 10, 0, 0
1027, 479, 0, 9, 0, 0
1021, 481, 0, 9, 0, 0
1240, 479, 0, 9, 0, 0
1208, 537, 0, 9, 0, 0
1059, 547, 0, 9, 0, 0
1216, 480, 0, 9, 0, 0
1031, 479, 0, 9, 0, 0
1024, 480, 0, 9, 0, 0
1022, 490, 0, 10, 0, 0
1021, 478, 0, 9, 0, 0
1018, 482, 0, 9, 0, 0
1033, 482, 0, 9, 0, 0
1016, 482, 0, 9, 0, 0
1023, 483, 0, 9, 0, 0
1023, 561, 0, 24, 0, 0
1044, 553, 0, 9, 0, 0
1021, 482, 0, 9, 0, 0
1069, 479, 0, 9, 0, 0
1216, 720, 0, 9, 0, 0
1193, 512, 0, 9, 0, 0
1041, 567, 0, 10, 0, 0
1217, 486, 0, 10, 0, 0
1035, 491, 0, 9, 0, 0
1018, 487, 0, 9, 0, 0
1023, 487, 0, 9, 0, 0
1036, 485, 0, 9, 0, 0
1027, 485, 0, 9, 0, 0
1022, 481, 0, 9, 0, 0
1025, 479, 0, 9, 0, 0
1028, 540, 0, 9, 0, 0
1021, 484, 0, 9, 0, 0
1026, 484, 0, 9, 0, 0
1024, 480, 0, 9, 0, 0
1032, 515, 0, 9, 0, 0
1243, 483, 0, 9, 0, 0
1204, 487, 0, 9, 0, 0
1024, 512, 0, 9, 0, 0
1210, 484, 0, 9, 0, 0
1023, 480, 0, 9, 0, 0
1030, 484, 0, 9, 0, 0
1029, 481, 0, 9, 0, 0
1027, 485, 0, 9, 0, 0
1034, 481, 0, 9, 0, 0
1044, 599, 0, 29, 0, 0
1019, 631, 0, 12, 0, 0
1002, 541, 0, 10, 0, 0
1021, 638, 0, 10, 0, 0
1000, 540, 0, 10, 0, 0
1016, 580, 0, 10, 0, 0
1234, 487, 0, 9, 0, 0
1201, 483, 0, 9, 0, 0
1037, 545, 0, 27, 0, 0
1206, 519, 0, 10, 0, 0
1029, 486, 0, 9, 0, 0
1026, 483, 0, 9, 0, 0
1027, 482, 0, 9, 0, 0
1028, 495, 0, 10, 0, 0
1026, 489, 0, 9, 0, 0
1036, 487, 0, 9, 0, 0
1024, 524, 0, 10, 0, 0
1022, 485, 0, 9, 0, 0
1022, 486, 0, 9, 0, 0
1023, 481, 0, 9, 0, 0
1020, 517, 0, 10, 0, 0
1041, 484, 0, 9, 0, 0
1230, 485, 0, 9, 0, 0
1197, 483, 0, 9, 0, 0
1053, 517, 0, 9, 0, 0
1230, 481, 0, 9, 0, 0
1030, 481, 0, 9, 0, 0
1027, 482, 0, 9, 0, 0
1023, 481, 0, 9, 0, 0
1025, 481, 0, 9, 0, 0
1027, 480, 0, 9, 0, 0
1025, 484, 0, 10, 0, 0
1020, 483, 0, 9, 0, 0
1021, 482, 0, 9, 0, 0
1020, 482, 0, 9, 0, 0
1020, 536, 0, 9, 0, 0
1025, 480, 0, 9, 0, 0
1035, 522, 0, 9, 0, 0
1238, 480, 0, 9, 0, 0
1238, 515, 0, 9, 0, 0
1045, 514, 0, 9, 0, 0
1210, 484, 0, 9, 0, 0
1028, 483, 0, 9, 0, 0
1028, 482, 0, 9, 0, 0
1020, 482, 0, 9, 0, 0
1033, 481, 0, 9, 0, 0
1028, 485, 0, 9, 0, 0
1023, 481, 0, 9, 0, 0
1025, 482, 0, 9, 0, 0
1023, 482, 0, 9, 0, 0
1021, 516, 0, 9, 0, 0
1028, 482, 0, 9, 0, 0
1029, 482, 0, 9, 0, 0
1253, 513, 0, 9, 0, 0
1230, 532, 0, 9, 0, 0
1035, 554, 0, 9, 0, 0
1210, 481, 0, 9, 0, 0
1032, 481, 0, 9, 0, 0
1025, 484, 0, 9, 0, 0
1027, 490, 0, 9, 0, 0
1029, 481, 0, 9, 0, 0
1022, 485, 0, 10, 0, 0
1033, 483, 0, 9, 0, 0
1029, 484, 0, 9, 0, 0
1030, 483, 0, 9, 0, 0
1025, 483, 0, 10, 0, 0
1021, 480, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1035, 481, 0, 9, 0, 0
1215, 515, 0, 9, 0, 0
1199, 482, 0, 9, 0, 0
1029, 511, 0, 9, 0, 0
