loop time, gbuffer time, shadow time, direct time ,hiz time, ssr time
4220, 540, 36, 8, 82, 6
4380, 540, 35, 8, 82, 6
4346, 535, 35, 8, 81, 6
4258, 536, 35, 8, 81, 6
4213, 536, 35, 8, 82, 6
4396, 543, 36, 8, 82, 6
4343, 537, 35, 8, 82, 6
4234, 534, 35, 8, 81, 6
4231, 535, 35, 8, 82, 6
4396, 538, 35, 8, 81, 6
4339, 537, 35, 8, 81, 6
4276, 911, 59, 14, 136, 10
4242, 916, 60, 14, 137, 11
4416, 898, 59, 14, 137, 10
4230, 899, 59, 15, 138, 11
4284, 900, 59, 15, 137, 11
4368, 919, 60, 15, 137, 10
4537, 917, 60, 15, 138, 11
4235, 912, 59, 15, 136, 10
4269, 926, 59, 15, 136, 11
4246, 910, 59, 14, 136, 11
4416, 909, 59, 15, 138, 11
4250, 910, 64, 15, 137, 10
4247, 917, 59, 14, 137, 11
4233, 915, 59, 15, 136, 11
4396, 913, 59, 15, 136, 11
4236, 912, 60, 14, 137, 11
4246, 903, 60, 14, 138, 11
4382, 916, 60, 15, 137, 11
4394, 904, 59, 15, 138, 10
4234, 922, 62, 15, 139, 11
4282, 912, 60, 15, 137, 11
4393, 906, 60, 15, 137, 11
4379, 900, 60, 15, 139, 11
4224, 552, 36, 9, 84, 6
4233, 547, 36, 9, 83, 6
4355, 549, 36, 9, 83, 6
4353, 617, 36, 9, 84, 6
4222, 552, 36, 9, 83, 6
4241, 550, 36, 9, 84, 6
4468, 557, 37, 9, 85, 7
4246, 554, 36, 9, 84, 6
4226, 553, 36, 9, 84, 6
4236, 550, 36, 9, 84, 6
4488, 551, 36, 9, 84, 6
4227, 552, 36, 9, 84, 6
4232, 549, 36, 9, 83, 6
4251, 552, 36, 9, 83, 6
4500, 553, 36, 8, 83, 6
4261, 554, 36, 9, 83, 6
4226, 554, 36, 9, 83, 6
4246, 556, 36, 8, 83, 7
4452, 545, 36, 9, 83, 6
4252, 545, 36, 9, 83, 6
4231, 551, 36, 9, 83, 6
4395, 553, 35, 8, 83, 6
4358, 671, 36, 9, 83, 6
4246, 531, 34, 8, 80, 6
4212, 534, 34, 8, 80, 6
4382, 566, 35, 8, 81, 6
4358, 568, 34, 8, 80, 6
4257, 563, 34, 8, 80, 6
4227, 532, 34, 8, 80, 6
4391, 536, 34, 8, 176, 13
4332, 614, 41, 9, 84, 7
4243, 543, 36, 9, 81, 6
4228, 530, 35, 8, 81, 6
4408, 526, 35, 8, 80, 6
4342, 530, 35, 8, 80, 6
4258, 530, 34, 8, 80, 6
4225, 537, 36, 8, 80, 6
4522, 531, 35, 8, 81, 6
4227, 530, 35, 8, 80, 6
4245, 524, 34, 8, 81, 6
4226, 538, 36, 8, 81, 6
4531, 531, 35, 8, 81, 6
4214, 571, 35, 8, 80, 6
4241, 534, 34, 8, 80, 6
4205, 527, 34, 8, 81, 6
4504, 582, 35, 8, 81, 6
4230, 524, 35, 8, 80, 6
4255, 522, 35, 8, 80, 6
4210, 530, 34, 8, 80, 6
4507, 528, 34, 8, 80, 6
4233, 528, 35, 8, 80, 6
4240, 531, 34, 8, 80, 6
4341, 530, 35, 8, 80, 6
4379, 532, 35, 8, 80, 6
4217, 531, 35, 8, 81, 6
4246, 525, 35, 8, 137, 6
4400, 566, 35, 8, 81, 6
3507, 569, 35, 8, 81, 6
4229, 562, 35, 8, 81, 6
4273, 559, 35, 8, 81, 6
4402, 591, 35, 8, 81, 6
4362, 530, 35, 8, 81, 6
4225, 523, 34, 8, 80, 6
4238, 523, 35, 8, 80, 6
4374, 533, 35, 8, 81, 6
4407, 530, 35, 8, 80, 6
4241, 623, 36, 9, 84, 6
4202, 553, 36, 9, 84, 6
4374, 534, 35, 8, 81, 6
4366, 559, 35, 8, 81, 6
4227, 539, 35, 8, 82, 6
4251, 570, 49, 9, 82, 6
4383, 535, 35, 8, 82, 6
4367, 537, 35, 8, 82, 6
4225, 536, 35, 8, 82, 6
4240, 541, 35, 8, 87, 8
4364, 544, 35, 9, 82, 6
4246, 546, 35, 9, 83, 6
4339, 538, 35, 9, 82, 6
4242, 538, 35, 8, 81, 6
4360, 537, 34, 8, 82, 6
4239, 536, 35, 8, 81, 6
4222, 540, 35, 8, 81, 6
4322, 542, 35, 8, 82, 6
4223, 537, 36, 9, 82, 6
4235, 551, 36, 8, 82, 6
4227, 545, 35, 8, 82, 6
4245, 545, 35, 9, 82, 6
4358, 538, 35, 9, 82, 6
4244, 538, 35, 8, 81, 6
4217, 537, 35, 8, 81, 6
4239, 540, 35, 8, 81, 6
4432, 538, 35, 8, 81, 6
4332, 531, 34, 8, 80, 6
4229, 530, 34, 8, 80, 6
3395, 526, 34, 8, 80, 6
4377, 533, 34, 8, 80, 6
2409, 530, 34, 8, 80, 6
3039, 530, 34, 8, 80, 6
3419, 608, 48, 8, 80, 6
1853, 532, 35, 8, 80, 6
1860, 527, 34, 8, 81, 6
3353, 521, 34, 8, 81, 6
3550, 559, 34, 8, 80, 6
2045, 526, 34, 8, 80, 6
2077, 584, 34, 8, 80, 6
4224, 521, 34, 8, 80, 6
2473, 525, 34, 8, 80, 6
2034, 527, 34, 8, 80, 6
2069, 522, 34, 8, 80, 6
1808, 529, 34, 8, 80, 6
1879, 530, 34, 8, 80, 6
4226, 529, 34, 8, 80, 6
2200, 534, 34, 8, 80, 6
2077, 519, 34, 8, 80, 6
2055, 524, 34, 8, 80, 6
2048, 526, 34, 8, 80, 6
1876, 524, 34, 8, 80, 6
1845, 527, 34, 8, 80, 6
3063, 523, 34, 8, 80, 6
3365, 571, 35, 8, 80, 6
2094, 527, 34, 8, 80, 6
2670, 531, 34, 8, 80, 6
2032, 1300, 44, 9, 88, 7
1852, 1198, 81, 9, 114, 12
1855, 778, 36, 8, 82, 6
1844, 530, 35, 8, 81, 6
1870, 545, 36, 9, 82, 6
1853, 526, 35, 8, 81, 6
1868, 522, 35, 8, 80, 6
2260, 524, 35, 8, 80, 6
2039, 528, 35, 8, 101, 6
3928, 661, 35, 8, 82, 6
1832, 536, 35, 8, 82, 6
1807, 539, 35, 8, 81, 6
1874, 532, 35, 8, 82, 6
1845, 531, 35, 8, 82, 6
2107, 537, 35, 8, 81, 6
2047, 537, 34, 9, 81, 6
2081, 532, 34, 8, 81, 6
1859, 540, 35, 8, 81, 6
1860, 540, 35, 8, 81, 6
1854, 538, 35, 8, 81, 6
1876, 535, 35, 8, 82, 6
1845, 540, 35, 8, 82, 6
1855, 544, 37, 8, 82, 6
2078, 539, 35, 9, 82, 6
2061, 542, 35, 9, 81, 6
2049, 539, 35, 8, 81, 6
1892, 537, 35, 8, 82, 6
1850, 533, 35, 8, 81, 6
1882, 536, 35, 8, 82, 6
1850, 535, 35, 9, 81, 6
1880, 540, 35, 8, 82, 6
1856, 537, 35, 8, 81, 6
2267, 535, 34, 8, 81, 6
2055, 533, 35, 8, 82, 6
1872, 535, 35, 8, 82, 6
1859, 535, 34, 8, 81, 6
1870, 536, 35, 8, 84, 6
1859, 537, 34, 8, 81, 6
1871, 542, 35, 8, 82, 6
1848, 541, 35, 8, 81, 6
2101, 541, 35, 8, 82, 6
2025, 544, 35, 9, 82, 6
2065, 553, 35, 8, 82, 6
1845, 538, 35, 8, 81, 6
1875, 536, 35, 8, 81, 6
1846, 532, 35, 9, 81, 6
1889, 532, 34, 8, 81, 6
1836, 540, 35, 8, 81, 6
1870, 538, 34, 8, 81, 6
2248, 539, 35, 8, 81, 6
2069, 539, 35, 8, 82, 6
1846, 533, 35, 9, 82, 6
2526, 535, 35, 8, 82, 6
1856, 539, 35, 8, 81, 6
1873, 533, 35, 8, 82, 6
1968, 670, 34, 8, 82, 6
3225, 535, 34, 8, 82, 6
4296, 537, 35, 9, 81, 6
4241, 526, 34, 8, 80, 6
4239, 525, 34, 8, 80, 6
4389, 525, 34, 8, 79, 6
4360, 530, 34, 8, 80, 6
4239, 528, 34, 8, 80, 6
4234, 639, 35, 8, 80, 6
4383, 566, 35, 8, 87, 6
4370, 527, 35, 8, 80, 6
4317, 617, 34, 8, 81, 6
4237, 525, 34, 8, 80, 6
4379, 529, 34, 8, 80, 6
4350, 527, 35, 8, 80, 6
4226, 591, 34, 8, 80, 6
4225, 537, 35, 8, 80, 6
4483, 526, 34, 8, 80, 6
4232, 531, 35, 8, 80, 6
4238, 524, 34, 8, 80, 6
4237, 524, 41, 9, 81, 6
4505, 534, 70, 8, 80, 6
4246, 582, 34, 8, 81, 6
4258, 813, 35, 8, 81, 6
4216, 531, 34, 8, 80, 6
4499, 531, 35, 8, 81, 6
4221, 572, 35, 8, 81, 6
4258, 569, 35, 8, 81, 6
4230, 534, 34, 8, 80, 6
4508, 530, 34, 8, 80, 6
4228, 533, 34, 8, 80, 6
4232, 534, 35, 9, 81, 6
4356, 531, 35, 8, 81, 6
4374, 570, 35, 8, 81, 6
4270, 702, 35, 8, 147, 6
4249, 580, 35, 8, 103, 6
4364, 526, 34, 8, 80, 6
4368, 530, 34, 8, 80, 6
4228, 530, 34, 8, 80, 6
4238, 533, 34, 8, 80, 6
4356, 530, 35, 8, 80, 6
4371, 582, 34, 8, 80, 6
4230, 752, 71, 15, 139, 11
4218, 896, 40, 9, 116, 11
4362, 590, 38, 9, 82, 6
4378, 556, 36, 9, 80, 6
4184, 573, 35, 8, 81, 6
4239, 534, 87, 15, 110, 6
4508, 615, 35, 8, 80, 6
4221, 535, 34, 8, 80, 6
4224, 906, 59, 14, 136, 10
4263, 892, 59, 14, 136, 10
4529, 906, 58, 14, 136, 10
4218, 907, 59, 14, 136, 10
4234, 906, 59, 14, 137, 10
4254, 916, 60, 15, 138, 11
4381, 905, 60, 15, 138, 11
4261, 905, 60, 14, 138, 11
4372, 911, 60, 14, 138, 11
4256, 916, 60, 14, 137, 11
4389, 916, 60, 15, 137, 11
4276, 917, 59, 15, 136, 10
4240, 907, 59, 14, 137, 11
4252, 902, 59, 15, 138, 11
4351, 903, 59, 15, 136, 11
4256, 901, 59, 14, 136, 11
4383, 907, 59, 14, 137, 10
4422, 915, 59, 14, 138, 11
4243, 903, 59, 15, 137, 11
4271, 898, 59, 15, 137, 11
4356, 899, 59, 15, 136, 10
4338, 895, 59, 15, 141, 11
4179, 904, 59, 14, 137, 11
4378, 534, 35, 8, 126, 6
4248, 617, 35, 8, 81, 6
4348, 552, 35, 9, 82, 6
4194, 579, 35, 8, 82, 6
4358, 648, 36, 8, 82, 6
4189, 542, 35, 8, 81, 6
4373, 548, 36, 9, 82, 6
4345, 540, 35, 9, 82, 6
4219, 574, 35, 8, 82, 6
4222, 536, 35, 9, 81, 6
4375, 541, 35, 8, 82, 6
4342, 537, 35, 8, 80, 6
4200, 542, 35, 8, 81, 6
4185, 545, 35, 9, 82, 6
4511, 539, 35, 9, 118, 6
4215, 629, 35, 8, 81, 6
4216, 535, 35, 8, 81, 6
4174, 647, 36, 8, 82, 6
4525, 541, 35, 9, 81, 6
4186, 543, 36, 9, 82, 6
4205, 539, 35, 8, 81, 6
4227, 542, 35, 8, 81, 6
4516, 532, 36, 8, 81, 6
4189, 542, 35, 9, 81, 6
4237, 536, 35, 8, 82, 6
4383, 537, 35, 8, 82, 6
4351, 542, 35, 8, 82, 6
4229, 541, 35, 8, 84, 6
4245, 577, 35, 8, 81, 6
4375, 647, 37, 9, 82, 6
4363, 543, 35, 9, 81, 6
4184, 542, 35, 8, 82, 6
4222, 542, 35, 8, 82, 6
4384, 537, 35, 8, 82, 6
4362, 543, 35, 8, 81, 6
4191, 538, 35, 8, 81, 6
4250, 529, 34, 8, 88, 6
4380, 530, 35, 8, 82, 6
4353, 535, 35, 8, 82, 6
4202, 540, 35, 8, 81, 6
4206, 566, 35, 8, 81, 6
4443, 536, 35, 8, 81, 6
4249, 543, 35, 8, 81, 6
4185, 531, 35, 8, 81, 6
4203, 531, 35, 8, 81, 6
4518, 537, 35, 8, 81, 6
4236, 539, 35, 8, 81, 6
4237, 533, 35, 8, 81, 6
4242, 530, 35, 8, 81, 6
4495, 530, 35, 8, 82, 6
4209, 534, 35, 8, 162, 6
4179, 535, 35, 8, 81, 6
4200, 541, 35, 8, 82, 6
4527, 549, 36, 9, 82, 6
4215, 540, 35, 8, 82, 6
4212, 541, 74, 8, 82, 6
4205, 614, 35, 8, 81, 6
4483, 541, 35, 9, 81, 6
4216, 541, 35, 8, 81, 6
4223, 538, 35, 8, 81, 6
4391, 536, 35, 8, 81, 6
4350, 534, 35, 9, 81, 6
4249, 535, 35, 8, 82, 6
4236, 532, 35, 9, 81, 6
4395, 541, 35, 9, 82, 6
4337, 534, 35, 9, 82, 6
4205, 538, 35, 9, 82, 6
3329, 531, 35, 9, 83, 6
1875, 530, 35, 8, 82, 6
2071, 535, 35, 8, 81, 6
4375, 536, 35, 8, 81, 6
2240, 537, 35, 8, 82, 6
1832, 537, 34, 8, 82, 6
2383, 535, 35, 8, 81, 6
1868, 537, 35, 8, 81, 6
4371, 539, 35, 8, 81, 6
4376, 540, 35, 9, 85, 6
4228, 535, 35, 8, 82, 6
4233, 627, 36, 34, 117, 6
4382, 564, 40, 9, 83, 6
4367, 578, 38, 9, 82, 6
4217, 550, 36, 9, 82, 6
4221, 716, 35, 8, 82, 6
4377, 541, 35, 8, 82, 6
4364, 539, 35, 8, 81, 6
4191, 548, 35, 8, 83, 6
4257, 547, 36, 8, 82, 6
4394, 534, 35, 9, 82, 6
4359, 535, 36, 8, 82, 6
4223, 585, 37, 9, 143, 32
4245, 1128, 71, 16, 143, 12
4474, 1091, 69, 17, 142, 11
4222, 989, 75, 10, 85, 7
4176, 648, 38, 9, 84, 6
4196, 551, 35, 8, 81, 6
4502, 760, 36, 9, 81, 6
4257, 763, 59, 14, 137, 10
4243, 907, 59, 15, 137, 10
4269, 897, 59, 15, 137, 11
4531, 897, 59, 15, 135, 10
4257, 906, 60, 14, 137, 11
4211, 902, 60, 14, 142, 11
4261, 910, 61, 15, 138, 11
4541, 915, 60, 15, 138, 11
4269, 903, 60, 15, 137, 11
4227, 901, 59, 14, 137, 11
4400, 900, 59, 14, 137, 11
4361, 909, 59, 14, 136, 10
4259, 902, 59, 15, 137, 11
4235, 899, 59, 15, 137, 11
4416, 905, 60, 15, 138, 11
4359, 907, 60, 15, 138, 11
4250, 904, 60, 15, 136, 10
4233, 907, 59, 15, 136, 10
4438, 908, 60, 14, 142, 11
4354, 909, 60, 14, 138, 11
4264, 909, 59, 14, 137, 10
4243, 896, 59, 14, 137, 10
4546, 903, 59, 14, 138, 10
4232, 882, 35, 8, 83, 6
4256, 543, 35, 8, 83, 6
4228, 545, 35, 8, 83, 6
4529, 551, 36, 9, 83, 6
4226, 546, 36, 9, 83, 6
4251, 548, 35, 8, 83, 6
4222, 553, 36, 8, 83, 6
4563, 596, 75, 15, 172, 11
4213, 885, 41, 10, 86, 6
4245, 654, 39, 10, 85, 6
4246, 640, 37, 9, 84, 6
4561, 576, 36, 9, 83, 6
4205, 555, 36, 9, 83, 6
4231, 550, 36, 9, 84, 6
4367, 559, 36, 9, 84, 6
4363, 552, 36, 9, 84, 6
4223, 554, 35, 9, 83, 6
4239, 549, 36, 9, 83, 6
4373, 553, 36, 9, 84, 6
4359, 549, 36, 9, 83, 6
4240, 552, 36, 9, 83, 6
4255, 552, 36, 9, 83, 6
4374, 633, 36, 9, 84, 6
4325, 624, 36, 9, 83, 6
4228, 546, 35, 8, 83, 6
4243, 552, 35, 9, 83, 6
4395, 546, 36, 9, 83, 6
4360, 544, 35, 9, 83, 6
4214, 549, 36, 9, 83, 6
4238, 547, 35, 8, 83, 6
4502, 556, 36, 9, 84, 6
4239, 550, 36, 8, 84, 6
4187, 549, 36, 9, 83, 6
2440, 554, 36, 9, 83, 6
1858, 552, 36, 9, 83, 6
2084, 568, 36, 9, 83, 6
2235, 549, 35, 9, 83, 6
1873, 549, 36, 8, 83, 6
1852, 549, 35, 8, 84, 6
1883, 547, 35, 8, 83, 6
1861, 547, 35, 9, 83, 6
1871, 547, 36, 9, 83, 6
1848, 547, 36, 8, 83, 6
1891, 543, 36, 8, 83, 6
2266, 543, 35, 8, 83, 6
2307, 542, 35, 8, 83, 6
1851, 545, 36, 9, 83, 6
1872, 540, 35, 8, 83, 6
1862, 546, 35, 9, 83, 6
1873, 548, 35, 9, 83, 6
1841, 556, 36, 9, 83, 6
1874, 545, 35, 9, 83, 6
2072, 548, 35, 9, 83, 6
2073, 549, 35, 8, 83, 6
2060, 546, 35, 9, 83, 6
1855, 550, 35, 9, 83, 6
1850, 544, 35, 9, 83, 6
1870, 549, 35, 9, 83, 6
1854, 548, 35, 9, 82, 6
1865, 542, 35, 9, 83, 6
1861, 553, 35, 9, 83, 6
2278, 543, 35, 9, 82, 6
2050, 554, 35, 9, 84, 6
1876, 532, 33, 8, 80, 6
1858, 577, 34, 8, 81, 6
1875, 524, 34, 8, 79, 6
1852, 532, 35, 8, 80, 6
1877, 527, 34, 8, 80, 6
1850, 529, 34, 8, 84, 6
2092, 527, 34, 8, 81, 6
2047, 529, 34, 8, 80, 6
2034, 524, 34, 8, 80, 6
1866, 526, 34, 8, 83, 6
1885, 528, 34, 8, 80, 6
1846, 526, 34, 8, 80, 6
1871, 526, 34, 8, 79, 6
1854, 536, 35, 8, 80, 6
1864, 535, 35, 8, 80, 6
2068, 528, 34, 8, 81, 6
2201, 526, 35, 8, 80, 6
2035, 528, 34, 8, 81, 6
1887, 533, 34, 8, 80, 6
1846, 524, 34, 8, 80, 6
1872, 524, 34, 8, 80, 6
1849, 528, 34, 8, 80, 6
1874, 529, 34, 8, 80, 6
1867, 524, 34, 8, 80, 6
2307, 569, 34, 8, 80, 6
2052, 529, 34, 8, 80, 6
1867, 526, 34, 8, 80, 6
1845, 525, 34, 8, 80, 6
1873, 526, 34, 8, 80, 6
1856, 524, 34, 8, 80, 6
1877, 566, 34, 8, 80, 6
1842, 525, 34, 8, 80, 6
2086, 536, 35, 8, 80, 6
2030, 528, 34, 8, 80, 6
2081, 567, 34, 8, 80, 6
1859, 525, 34, 8, 80, 6
1870, 562, 34, 8, 80, 6
1846, 522, 34, 8, 80, 6
1880, 522, 34, 8, 122, 6
1850, 523, 34, 8, 80, 6
1872, 522, 34, 8, 81, 6
2255, 526, 35, 8, 80, 6
2090, 555, 34, 8, 114, 6
1855, 590, 34, 8, 80, 6
1860, 654, 34, 8, 127, 24
1869, 558, 34, 8, 79, 6
1864, 523, 34, 8, 80, 6
1855, 525, 34, 8, 79, 6
1873, 520, 34, 8, 80, 6
1847, 524, 35, 8, 80, 6
2299, 566, 34, 8, 80, 6
2061, 528, 34, 8, 80, 6
1886, 527, 34, 8, 80, 6
1853, 523, 34, 8, 80, 6
1876, 525, 34, 8, 79, 6
1842, 529, 34, 8, 79, 6
1876, 667, 34, 8, 80, 6
1857, 528, 34, 8, 80, 6
2108, 530, 34, 8, 80, 6
2261, 639, 34, 8, 80, 6
1874, 525, 34, 8, 80, 6
1860, 534, 34, 8, 80, 6
1881, 530, 34, 8, 80, 6
1854, 761, 35, 8, 80, 6
1905, 948, 70, 9, 116, 6
1868, 894, 38, 9, 84, 6
1881, 967, 51, 28, 158, 11
2229, 962, 62, 15, 139, 11
1847, 930, 62, 15, 137, 11
2035, 827, 36, 9, 82, 6
1839, 775, 35, 8, 113, 6
1853, 594, 90, 15, 112, 6
1871, 558, 34, 8, 80, 6
1843, 558, 51, 9, 82, 6
1859, 697, 49, 8, 80, 6
2028, 836, 69, 9, 84, 6
2047, 536, 35, 8, 80, 6
2057, 525, 34, 8, 80, 6
1864, 525, 34, 8, 80, 6
1850, 529, 34, 8, 80, 6
1879, 523, 34, 8, 80, 6
1851, 531, 35, 8, 80, 6
1874, 527, 34, 8, 80, 6
1888, 525, 34, 8, 81, 6
2078, 527, 34, 8, 80, 6
2027, 526, 34, 8, 80, 6
2030, 523, 34, 8, 80, 6
1853, 522, 34, 8, 80, 6
1887, 530, 34, 8, 80, 6
1867, 526, 34, 8, 80, 6
1873, 585, 34, 8, 80, 6
1873, 532, 34, 8, 98, 6
1855, 792, 35, 8, 80, 6
2241, 524, 34, 8, 80, 6
2039, 627, 35, 8, 80, 6
1847, 532, 34, 8, 80, 6
1875, 634, 34, 8, 80, 6
1852, 527, 34, 8, 80, 6
1866, 526, 34, 8, 120, 6
1845, 524, 34, 8, 80, 6
1878, 523, 34, 8, 80, 6
2079, 526, 34, 8, 80, 6
2057, 525, 34, 8, 79, 6
2080, 600, 58, 15, 138, 11
1889, 911, 59, 14, 136, 10
1873, 907, 59, 14, 137, 10
1893, 902, 58, 14, 147, 11
1872, 901, 59, 14, 136, 10
1886, 907, 58, 14, 137, 11
1859, 901, 59, 14, 136, 10
2317, 903, 58, 15, 136, 11
2096, 909, 58, 15, 137, 11
1883, 905, 58, 15, 155, 13
1859, 906, 58, 14, 136, 11
2080, 907, 58, 14, 137, 11
1880, 903, 59, 14, 137, 10
1894, 906, 61, 15, 137, 11
1859, 917, 62, 15, 138, 11
2138, 895, 59, 15, 137, 10
2025, 904, 60, 15, 137, 11
2116, 915, 59, 15, 138, 11
1832, 911, 60, 15, 137, 11
1883, 913, 60, 15, 137, 11
1829, 905, 60, 15, 137, 11
1885, 905, 59, 15, 138, 11
1870, 901, 59, 15, 138, 11
1882, 901, 59, 15, 136, 11
2217, 920, 61, 15, 136, 11
2032, 915, 60, 15, 138, 11
1822, 907, 60, 14, 137, 10
1851, 914, 59, 15, 138, 10
1813, 916, 60, 15, 138, 11
1854, 910, 59, 15, 137, 10
1843, 924, 61, 15, 137, 11
1837, 904, 76, 16, 138, 10
1809, 909, 60, 14, 137, 11
2220, 900, 59, 15, 137, 11
1975, 909, 59, 14, 137, 11
1834, 899, 58, 14, 136, 10
1855, 901, 58, 14, 141, 11
1877, 907, 59, 14, 136, 11
1873, 899, 58, 14, 136, 10
1884, 910, 61, 14, 137, 11
1859, 906, 59, 15, 137, 11
2130, 907, 59, 14, 138, 11
2031, 906, 59, 14, 137, 11
2095, 903, 59, 14, 136, 10
1830, 904, 59, 14, 137, 11
1878, 904, 58, 15, 137, 10
1854, 895, 58, 15, 137, 10
1891, 905, 58, 14, 138, 10
1839, 907, 59, 15, 137, 10
1876, 919, 59, 15, 136, 10
2250, 903, 59, 14, 138, 10
2003, 906, 60, 15, 139, 10
1872, 908, 59, 14, 136, 10
1860, 914, 59, 14, 136, 11
1855, 898, 59, 15, 137, 11
1860, 916, 59, 14, 137, 10
1824, 896, 59, 14, 137, 10
1857, 901, 59, 14, 136, 10
1835, 900, 58, 15, 137, 10
2233, 903, 59, 15, 143, 11
2023, 912, 60, 15, 137, 11
1881, 914, 61, 15, 137, 11
1855, 907, 59, 14, 136, 10
1873, 901, 59, 14, 143, 11
1855, 903, 58, 14, 136, 10
1871, 920, 61, 15, 138, 11
1837, 914, 61, 15, 139, 11
2080, 906, 60, 15, 137, 11
1975, 908, 59, 14, 138, 11
2067, 915, 58, 15, 137, 11
1874, 906, 58, 15, 138, 11
1895, 908, 59, 15, 137, 10
1864, 901, 58, 14, 137, 10
1894, 906, 58, 14, 137, 10
1859, 903, 58, 14, 136, 11
1888, 908, 58, 14, 136, 10
2207, 913, 59, 14, 137, 10
2103, 906, 59, 14, 136, 11
1854, 906, 59, 15, 137, 10
1898, 900, 59, 15, 137, 11
2070, 912, 58, 14, 136, 11
1900, 902, 58, 14, 147, 12
1869, 910, 59, 14, 137, 10
1875, 899, 58, 14, 137, 10
2105, 912, 59, 15, 137, 10
2059, 899, 59, 15, 137, 11
2091, 908, 59, 15, 137, 10
1893, 905, 59, 14, 137, 10
1875, 909, 59, 14, 136, 10
1899, 900, 58, 14, 136, 10
1865, 900, 59, 14, 136, 10
1905, 913, 60, 15, 136, 11
1868, 912, 60, 15, 137, 10
2337, 903, 59, 14, 136, 10
2091, 914, 59, 15, 137, 10
1893, 908, 58, 14, 136, 10
1860, 941, 60, 14, 137, 11
1897, 904, 59, 14, 137, 10
1875, 904, 59, 14, 136, 11
1898, 894, 60, 15, 136, 10
1863, 900, 65, 14, 136, 10
2129, 895, 58, 14, 135, 10
2067, 904, 64, 15, 136, 11
2093, 773, 35, 9, 83, 6
1857, 548, 35, 8, 83, 6
1875, 543, 35, 8, 83, 6
1855, 545, 35, 9, 83, 6
1878, 543, 35, 9, 83, 6
1848, 543, 35, 8, 82, 6
1852, 552, 35, 8, 83, 6
2065, 542, 35, 8, 83, 6
2238, 735, 35, 8, 83, 6
3222, 549, 35, 8, 83, 6
4236, 546, 35, 9, 83, 6
4223, 545, 35, 9, 83, 6
4507, 554, 36, 9, 83, 6
4220, 544, 35, 9, 83, 6
4241, 545, 36, 9, 83, 6
4229, 545, 35, 8, 86, 6
4531, 547, 36, 8, 82, 6
4223, 548, 35, 9, 83, 6
4237, 544, 36, 9, 83, 6
4227, 546, 36, 9, 84, 6
4390, 648, 36, 9, 83, 6
4204, 548, 35, 9, 84, 6
4374, 553, 35, 9, 84, 6
4223, 550, 35, 9, 83, 6
4382, 546, 35, 9, 83, 6
4245, 546, 36, 9, 84, 6
4372, 547, 36, 9, 83, 6
4358, 544, 36, 9, 83, 6
4233, 549, 35, 9, 86, 6
4227, 536, 35, 8, 81, 6
4234, 576, 35, 9, 81, 6
4349, 534, 35, 8, 81, 6
4265, 538, 35, 9, 81, 6
4208, 656, 35, 9, 82, 6
4251, 537, 35, 9, 82, 6
4377, 544, 36, 9, 118, 6
4363, 540, 36, 9, 83, 6
4229, 542, 35, 9, 82, 6
4252, 538, 35, 8, 82, 6
4369, 541, 35, 8, 81, 6
4243, 537, 35, 8, 81, 6
4352, 579, 35, 8, 81, 6
4237, 566, 36, 9, 103, 6
4454, 537, 35, 8, 82, 6
4342, 571, 34, 8, 82, 6
4221, 536, 35, 9, 82, 6
4235, 534, 35, 9, 82, 6
4367, 540, 35, 8, 82, 6
4238, 545, 36, 8, 82, 6
4213, 541, 36, 8, 82, 6
4393, 538, 35, 8, 82, 6
4443, 541, 35, 8, 82, 6
4260, 533, 35, 8, 81, 6
4343, 536, 35, 8, 81, 6
4247, 535, 35, 8, 81, 6
4357, 537, 35, 8, 85, 6
4250, 541, 35, 8, 82, 6
4275, 620, 35, 8, 82, 6
4255, 539, 35, 8, 82, 6
4362, 541, 35, 8, 82, 6
4239, 539, 35, 9, 82, 6
4224, 540, 35, 8, 82, 6
4377, 533, 35, 8, 81, 6
4348, 540, 35, 8, 81, 6
4244, 539, 35, 8, 81, 6
4219, 536, 34, 8, 81, 6
4387, 544, 35, 8, 81, 6
4223, 533, 35, 8, 82, 6
4243, 531, 35, 8, 81, 6
4359, 538, 35, 8, 122, 6
4393, 538, 35, 8, 82, 6
4213, 538, 35, 8, 81, 6
4341, 669, 59, 15, 174, 22
4228, 535, 35, 8, 81, 6
4384, 531, 35, 9, 82, 6
4230, 534, 35, 8, 82, 6
4244, 532, 35, 8, 82, 6
4211, 545, 35, 9, 82, 6
4376, 537, 35, 8, 81, 6
4207, 538, 35, 9, 81, 6
4236, 605, 35, 8, 81, 6
4229, 537, 35, 8, 82, 6
4565, 541, 36, 9, 82, 6
4221, 541, 35, 8, 81, 6
4247, 541, 35, 8, 81, 6
4218, 534, 35, 8, 81, 6
4373, 535, 35, 9, 82, 6
4347, 535, 34, 9, 81, 6
4246, 536, 35, 9, 82, 6
4224, 546, 35, 8, 82, 6
4393, 544, 35, 8, 82, 6
4337, 545, 35, 8, 82, 6
4241, 540, 35, 8, 82, 6
4359, 538, 35, 9, 82, 6
4237, 534, 35, 8, 82, 6
4222, 540, 35, 8, 81, 6
4242, 531, 35, 9, 82, 6
4495, 542, 35, 9, 82, 6
4327, 531, 35, 9, 82, 6
4218, 555, 34, 8, 80, 6
4391, 527, 34, 8, 80, 6
4369, 529, 34, 9, 79, 6
